[00:00:07.173 --> 00:00:11.054]  This is an emergency transmission coming to you from the heart of Texas.
[03:13:52.029 --> 03:13:55.332]  Since that time, the federal government has done next to nothing.
[03:13:55.332 --> 03:14:01.477]  I was a member of the Electromagnetic Defense Task Force, which is a joint military wargaming operation.
[03:14:01.477 --> 03:14:07.522]  All the alphabet agencies were there, and we spent three days wargaming a long-term grid-down event in this country.
[03:14:07.522 --> 03:14:16.070]  And the American people need to understand that there is zero government plan, there is zero military plan, and there is zero plan at FEMA to deal with a nationwide grid-down event.
[03:14:17.210 --> 03:14:32.935]  The legislation that we've tried to get through, going all the way back to the SHIELD Act with Trent Franks, almost 20 years ago, every time we get legislation into Congress, the electric utility lobby, they come in and they basically crush it.
[03:14:32.935 --> 03:14:40.036]  So we're in a spot where the American people don't understand the threats that this country faces.
[03:14:40.036 --> 03:14:41.757]  This is America's Achilles heel.
[03:14:41.757 --> 03:14:45.398]  And if we don't take it seriously soon, it could be very, very catastrophic.
[03:14:46.986 --> 03:14:49.750]  Let's talk about the electric grid and why it hasn't been hardened.
[03:14:49.750 --> 03:14:51.353]  Let's talk about electric utilities.
[03:14:51.353 --> 03:14:53.216]  You just brought that up, the lobbies.
[03:14:53.216 --> 03:14:54.598]  Will you expand on that a little bit more?
[03:14:54.598 --> 03:14:56.881]  Sure.
[03:14:59.679 --> 03:15:03.321]  When you go and you buy a car, every car has to have a seatbelt.
[03:15:03.321 --> 03:15:09.385]  When you get on a plane, you just are reassured that the FAA is looking over those planes.
[03:15:09.385 --> 03:15:16.309]  When you buy a can of soup at the store, you just trust the FDA is inspecting those canning facilities.
[03:15:16.309 --> 03:15:27.056]  What most people don't realize, the electric utility industry is the only and the last industry in this country, major industry, that has zero federal regulation and oversight into it.
[03:15:28.437 --> 03:15:33.320]  So they basically write their own critical infrastructure protection standards.
[03:15:33.320 --> 03:15:39.424]  They enforce their own critical infrastructure protection standards through an organization called NERC.
[03:15:39.424 --> 03:15:42.987]  That's the North American Energy Reliability Corporation.
[03:15:42.987 --> 03:15:44.748]  And that is kind of their overarching
[03:15:45.969 --> 03:15:49.392]  Uh, lobbying organization, but it's also their enforcement mechanism.
[03:15:49.392 --> 03:15:54.756]  So how this works is an electric utility company will write their own SIP standards.
[03:15:54.756 --> 03:16:01.401]  If they break their SIP standards or cybersecurity, they're required to turn themselves into their own industry.
[03:16:01.401 --> 03:16:03.903]  Their own industry sets the fines.
[03:16:03.903 --> 03:16:07.005]  They pay the fines back into their own industry.
[03:16:07.005 --> 03:16:11.569]  And we are not allowed at this point to find out who's breaking what critical standards because
[03:16:12.269 --> 03:16:19.172]  As of the last couple years, Chief Master Sergeant Mabee was sending a bunch of FOIA requests, and they put a stop to that because they now say it's national security.
[03:16:19.172 --> 03:16:23.714]  So we're not even allowed to know who's breaking the own standards they wrote.
[03:16:23.714 --> 03:16:35.779]  So you have this organization called NERC, and not to make it confusing, this isn't Sesame Street, but you also have FERC, which is a Federal Energy Regulatory Commission that oversees them, but they have no legislative authority.
[03:16:35.779 --> 03:16:37.680]  They tell NERC to do things all the time.
[03:16:37.680 --> 03:16:39.701]  NERC sometimes takes it, sometimes they don't.
[03:16:40.310 --> 03:16:45.341]  But the federal government cannot force the electric utility industries to harden the grid.
[03:16:45.341 --> 03:16:46.744]  And, you know, I'm happy to talk.
[03:16:46.744 --> 03:16:50.612]  There's a lot more in depth into that and why and kind of the reasons behind that.
[03:16:52.426 --> 03:16:54.687]  Yeah, you can expand a little bit.
[03:16:54.687 --> 03:17:02.548]  I feel like we don't really realize all the red tape, all of the things that prevent anything from happening that could actually stop this.
[03:17:02.548 --> 03:17:07.529]  But it's all kind of embroiled into these little acronym agencies, right?
[03:17:07.529 --> 03:17:12.570]  I mean, there's so much of this that you have to go through to try to get anything done at all, correct?
[03:17:12.570 --> 03:17:14.791]  So it's just mired in red tape.
[03:17:16.371 --> 03:17:31.950]  It doesn't matter if we're talking about the DOE or FERC, all these agencies that are supposed to be looking over the electric, the civilian electric utility industry, that it's a revolving door with retirees and industry lobbyists and executives.
[03:17:31.950 --> 03:17:34.654]  It's a revolving door with government, just like a lot of other industries.
[03:17:35.194 --> 03:17:36.675]  But that's one of the issues.
[03:17:36.675 --> 03:17:39.398]  There's, I can give you a billion reasons right off the top of my head.
[03:17:39.398 --> 03:17:45.623]  That's because the electric utility lobby has spent a billion, that's with the B, dollars just in the last 10 years.
[03:17:45.623 --> 03:17:48.265]  And that's just lobbying in D.C.
[03:17:48.265 --> 03:17:50.887]  That doesn't include all the lobbying to do at the state level.
[03:17:50.887 --> 03:17:53.550]  So they spend more money than big oil lobbying in D.C.
[03:17:53.550 --> 03:17:58.494]  The only industry that's got them beat is pharmaceuticals.
[03:17:58.494 --> 03:18:00.395]  And this isn't a political issue.
[03:18:00.395 --> 03:18:02.217]  It's both sides of the aisle that take
[03:18:02.757 --> 03:18:04.940]  Talk to me about the Chinese Transformers.
[03:18:22.037 --> 03:18:26.178]  Yeah, so that started probably about three or four years ago.
[03:18:26.178 --> 03:18:32.640]  Transformers, just a side note, the high voltage Transformers is the Achilles heel of the American electric grid.
[03:18:32.640 --> 03:18:35.001]  They weigh about 400 tons each.
[03:18:35.001 --> 03:18:37.441]  There's about 3,000 of them in this country.
[03:18:37.441 --> 03:18:39.302]  We only replace about 12 of them a year.
[03:18:39.302 --> 03:18:42.123]  And they come from South Korea and Germany.
[03:18:42.123 --> 03:18:44.263]  They've always come from allied nations.
[03:18:44.263 --> 03:18:47.784]  We don't actually make them here, which is a big problem to begin with.
[03:18:47.784 --> 03:18:50.445]  But a few years back, a company
[03:18:51.135 --> 03:19:06.899]  Jumped into the market called JSHP based out of California and it's, you know, a subcompany of JSHP in China, which is a high voltage transformer company that also has ties to the Communist Republic of China and
[03:19:07.811 --> 03:19:18.475]  They're their leadership and Michael maybe again through FOIA requests and through research has made a lot of these ties to these two companies and they are the same company.
[03:19:18.475 --> 03:19:23.737]  And so the electric utility started undercutting our allies, the transformers we were buying from our allies.
[03:19:25.919 --> 03:19:27.820]  So the electric utilities started buying them.
[03:19:27.820 --> 03:19:38.848]  And about, I think it was three or four years ago, the Trump administration confiscated one of these high voltage transformers at port, sent it to Sandia National Laboratory.
[03:19:38.848 --> 03:19:39.868]  Now, it's classified.
[03:19:39.868 --> 03:19:46.613]  We don't know all the details of what they found, but we know for a fact the National Security Council has gone on record saying that they found back doors
[03:19:47.353 --> 03:19:52.377]  Where China could basically shut down or destroy that transformer remotely.
[03:19:52.377 --> 03:20:06.406]  Immediately, the Trump administration put an executive order into place saying that we're no longer going to buy critical infrastructure supplies from China, which seems like a no-brainer to me.
[03:20:06.406 --> 03:20:13.051]  And Biden's first day in office, he got rid of all Trump's executive orders, including this one.
[03:20:13.800 --> 03:20:21.236]  So, you know, as of right now, that same company that we know that we know for a fact is building back doors into high voltage transformers.
[03:20:21.863 --> 03:20:23.564]  That could be accessed from China remotely.
[03:20:23.564 --> 03:20:24.684]  They're still selling them.
[03:20:24.684 --> 03:20:26.065]  They're still being implemented.
[03:20:26.065 --> 03:20:33.668]  At last count, again, Chief Mike, Master Sergeant Michael Mabey's got, he tracks how many are in the country.
[03:20:33.668 --> 03:20:41.051]  I think it's something like 20% of New York and Las Vegas are controlled by these Chinese transformers and they're scattered throughout the country.
[03:20:41.051 --> 03:20:47.494]  So this is just, it's kind of absurd that we know what they're doing and we're still using this equipment from this company.
[03:20:48.763 --> 03:20:55.826]  And not only back doors, if something goes down, in order to fix it, they hold the cards, they hold the parts.
[03:20:55.826 --> 03:20:57.127]  It's almost impossible to... Yes?
[03:21:00.245 --> 03:21:05.628]  Yeah, these high voltage transformers, they're built specifically for each location.
[03:21:05.628 --> 03:21:07.028]  I mentioned they're 400 tons.
[03:21:07.028 --> 03:21:19.094]  They take 24 to 36 months to build, which is why it's so dangerous if an EMP, a solar flare, a massive cyber attack, or some kind of event takes out these high voltage transformers.
[03:21:20.452 --> 03:21:20.852]  The first
[03:21:42.469 --> 03:21:42.709]  I think?
[03:22:02.705 --> 03:22:08.468]  They're red lights and their lights are all going to go out and so you're going to have gridlocked traffic.
[03:22:08.468 --> 03:22:10.569]  The police aren't going to be able to get around.
[03:22:10.569 --> 03:22:11.429]  911 doesn't work.
[03:22:11.429 --> 03:22:15.111]  The police radios and the fire department radios don't work.
[03:22:15.111 --> 03:22:20.314]  Even if they could get somewhere, there's no water pressure in the water mains to even put out a fire.
[03:22:20.314 --> 03:22:22.215]  I mean, I lived in many years and it's
[03:22:22.515 --> 03:22:47.798]  in the city of Pittsburgh and there's a lot of old row houses and I mean there's entire sections of town you know if it's winter time somebody tries to do something to heat their house and the house catches on fire you can lose entire sections of that city from fire so this is a very serious very real threat like I said the electromagnetic defense task force the EDTF we studied this for for days and days and days and it was just a completely eye-opening
[03:22:48.816 --> 03:22:49.416]  I don't know.
[03:23:12.827 --> 03:23:23.904]  Uh they don't have they only have on they're only required to have up to seven days unless it's changed since then seven days of backup diesel on location for the
[03:23:25.184 --> 03:23:30.069]  Uh, diesel pumps that keep the water flowing over the spent fuel rods, okay?
[03:23:30.069 --> 03:23:34.813]  So, if you don't know, uh, all the spent fuel rods from a nuclear facility have to be kept on site.
[03:23:34.813 --> 03:23:43.542]  You have to have consistent water flowing into those cooling poles, or it's going to overheat, it's going to steam off, and then you're going to have an explosion.
[03:23:43.542 --> 03:23:44.883]  You're going to have a Fukushima.
[03:23:45.606 --> 03:23:53.613]  So we found out that their diesel generators had never been EMP tested, if that's not the biggest oversight in history.
[03:23:53.613 --> 03:24:02.421]  The one thing we want running those pumps, because we have 99 nuclear facilities in this country, so those have never been EMP tested.
[03:24:02.421 --> 03:24:07.025]  Like I said, they only have seven days of backup diesel on site to fuel those
[03:24:07.745 --> 03:24:23.649]  Pumps and the big thing for me was they had a civilian contract for resupplying We just talked about no truckers gonna drive from Texas and drive across the country even if they could there's no way for them to resupply We're talking gridlock traffic in different areas of the country.
[03:24:23.649 --> 03:24:25.329]  They're gonna have to go through cities.
[03:24:25.329 --> 03:24:30.050]  We have potential ambushes for that fuel I mean obviously people are gonna be desperate and looking for
[03:24:30.450 --> 03:24:30.610]  Uh-huh.
[03:24:43.864 --> 03:24:45.425]  Um, they didn't have much food.
[03:24:45.425 --> 03:24:56.251]  At the first year, they didn't have any food, but we convinced them to put some food and cots there for their, there, there has to be a minimum amount of people pushing buttons and pulling levers to keep that facility functioning.
[03:24:56.251 --> 03:25:01.453]  It's not a lot of people and they need a security team there at each nuclear facility.
[03:25:01.453 --> 03:25:05.275]  And what we discovered was they, they, they put stuff there and I brought up the point.
[03:25:05.275 --> 03:25:11.899]  I was like, you know, if you expect these people, these critical people to stay there,
[03:25:12.665 --> 03:25:15.668]  You have to bring their family and their children in too.
[03:25:15.668 --> 03:25:21.814]  Like this idea that some guy out of the kindness of his own heart, when there's looting and rioting, the world's falling apart, he can see the town...
[03:25:23.442 --> 03:25:25.944]  Over the hill where his wife and kids live is on fire.
[03:25:25.944 --> 03:25:29.165]  That guy, that gal's going home.
[03:25:29.165 --> 03:25:29.586]  Period.
[03:25:29.586 --> 03:25:33.828]  The security team, they're going home at some point to check on their wife and their kids.
[03:25:33.828 --> 03:25:39.231]  So I, you know, and they're like, oh, we can't do that because of security clearances and, you know, it'd be too difficult for children.
[03:25:39.231 --> 03:25:41.312]  And I was kind of like, so what?
[03:25:41.312 --> 03:25:43.193]  Just put the extra food and cots there.
[03:25:43.193 --> 03:25:47.476]  Just put it there and, you know, make it a game day decision after the fact.
[03:25:47.956 --> 03:26:06.064]  But, um, there were so many things at that, uh, that conference that I discovered the complete lack of any kind of centralized plan to deal with this type of event means that, you know, the Hollywood movies where there's box trucks rolling down, passing their MREs, none of that stuff's going to happen.
[03:26:06.064 --> 03:26:10.546]  The military bases are 99% relying on the civilian electric grid.
[03:26:10.546 --> 03:26:14.868]  Uh, they've warned Congress if we lose the electric grid, uh, the, the, the,
[03:26:15.788 --> 03:26:18.329]  The military has said that they are unable to function.
[03:26:18.329 --> 03:26:22.150]  They have less than 48 hours of backup diesel on their facilities.
[03:26:22.150 --> 03:26:26.071]  Their food comes on a truck every two days onto the base, just like everywhere else.
[03:26:26.071 --> 03:26:27.732]  They have civilian chow halls.
[03:26:27.732 --> 03:26:30.413]  None of that equipment's going to function, even cook the food.
[03:26:30.413 --> 03:26:41.416]  We're just scratching the tip of the iceberg of how devastating a nationwide grid-down event, and we just can't seem to get the legislators to take this seriously and harden our grid.
[03:26:41.416 --> 03:26:44.017]  When Russia's already got their grid hardened, China's hardening theirs.
[03:26:44.597 --> 03:26:46.298]  Israel's got a mostly hardened grid.
[03:26:46.298 --> 03:26:55.685]  They've been working on that for a while, but we're the one country that's most susceptible to this that that we're not really doing anything.
[03:26:55.685 --> 03:27:04.431]  I have a feeling that those that actually run the country really like it that way and you know, we talk about like a nuke attack on a city because they don't do it in the whole country.
[03:27:06.425 --> 03:27:14.327]  So obviously we could shoot that down, but a nuke attack or we talk about some of these things that could come, but this is actually the one thing that could come that isn't talked about.
[03:27:14.327 --> 03:27:16.807]  We have the wheel of fear, the ridiculous wheel of fear.
[03:27:16.807 --> 03:27:22.208]  You have people wearing masks all over the country that look like total morons right now because they're fearing a germ.
[03:27:22.208 --> 03:27:23.349]  This is what I fear.
[03:27:23.349 --> 03:27:27.630]  This is the real wheel of fear is what happens a week later.
[03:27:27.630 --> 03:27:34.351]  What happens when all of that, this comes down because we've seen internet outages, especially around election time, which is kind of,
[03:27:34.898 --> 03:27:35.959]  Interesting.
[03:27:35.959 --> 03:27:37.660]  And we see all these internet outages.
[03:27:37.660 --> 03:27:43.005]  We see the FCC doing a vote next week about taking full control.
[03:27:43.005 --> 03:27:47.109]  King Dingling and his administration taking full control over the internet.
[03:27:47.109 --> 03:27:48.910]  But the internet's a small slice of this.
[03:27:48.910 --> 03:27:51.412]  What happens when even just that happens?
[03:27:51.412 --> 03:27:52.093]  We see havoc.
[03:27:52.473 --> 03:28:02.502]  So can we even imagine what it looks like a week later after a total EMP with no facilities, no sanitation, nothing going on.
[03:28:02.502 --> 03:28:04.103]  And I can't even imagine that.
[03:28:04.103 --> 03:28:07.867]  And so when we come back after the break, I want to talk about what people can do.
[03:28:07.867 --> 03:28:11.270]  And I mean seriously do, because there's a lot of ideas.
[03:28:11.960 --> 03:28:14.142]  Build a fortress, do all of these things.
[03:28:14.142 --> 03:28:19.507]  But you actually have some ideas that are probably a little bit less talked about.
[03:28:19.507 --> 03:28:22.770]  Things that we don't really get into on the air.
[03:28:22.770 --> 03:28:25.892]  And I think that this is going to be really interesting for people to listen to.
[03:28:25.892 --> 03:28:30.716]  Because there's a whole other side of this is think this out kind of mentality.
[03:28:30.716 --> 03:28:32.538]  What does it actually look like?
[03:28:32.538 --> 03:28:33.559]  What should you do?
[03:28:33.559 --> 03:28:36.381]  What kind of place should you be in?
[03:28:36.381 --> 03:28:37.943]  And that maybe doesn't draw attention.
[03:28:38.667 --> 03:28:41.189]  And also, what are some of the things we can do as communities?
[03:28:41.189 --> 03:28:45.973]  Because the last thing I'm going to do is rely on FEMA.
[03:28:45.973 --> 03:28:48.996]  Because FEMA makes a mess of every single thing that they do.
[03:28:48.996 --> 03:28:50.697]  Look what they did to Maui.
[03:28:50.697 --> 03:28:53.520]  So I don't rely on FEMA or the government or anything.
[03:28:53.520 --> 03:28:54.821]  We've got to rely on ourselves.
[03:28:54.821 --> 03:28:56.202]  Be right back on the Alex Jones Show!
[03:28:56.562 --> 03:29:04.804]  We have not had this many of our best-selling products back in stock in years because of supply chain breakdowns and all the rest of the stuff that's going on.
[03:29:04.804 --> 03:29:06.284]  And these are game-changing products.
[03:29:06.284 --> 03:29:08.104]  It's like our information's game-changing.
[03:29:08.104 --> 03:29:10.325]  These products are incredible.
[03:29:10.325 --> 03:29:14.106]  And I'm personally glad that these are now back in stock.
[03:29:14.106 --> 03:29:24.688]  All three of the InfoWars Platinum flagship products that have been sold out for months are now back in stock, but a very limited run because we only had a budget to get
[03:29:26.008 --> 03:29:28.389]  3 or 4,000 bottles of each one of these.
[03:29:28.389 --> 03:29:33.772]  I think we've got 4,000 bottles of the HGH Max Boost that people love so much.
[03:29:33.772 --> 03:29:38.235]  We've got about 4,000 bottles of 1776 Testosterone Boost that just came in.
[03:29:38.235 --> 03:29:41.056]  And we've got about 3,000 bottles of Pain MD.
[03:29:41.056 --> 03:29:45.218]  Incredible natural pain reliever situation.
[03:29:45.218 --> 03:29:51.802]  All three of these are back in stock and they're incredible and they fund our operation at InfoWarsTore.com.
[03:29:58.490 --> 03:30:02.612]  I would thank you for everything you've done for the M4 War, but I know you're like me.
[03:30:02.612 --> 03:30:04.533]  You don't want my thanks.
[03:30:04.533 --> 03:30:07.915]  You want victory over the Globalists and these devil worshipping child molesters.
[03:30:07.915 --> 03:30:10.756]  And you want them off your back and off your children's back.
[03:30:10.756 --> 03:30:11.677]  And you know what?
[03:30:11.677 --> 03:30:14.959]  I'm the same way and that's why we're on the same damn team.
[03:30:14.959 --> 03:30:19.241]  And it's why M4 Wars has been delivering time and time again, when it's clutch time.
[03:30:21.564 --> 03:30:24.266]  Focus the people on taking action against the globalists.
[03:30:24.266 --> 03:30:28.030]  Because I'm committed to a future for humanity.
[03:30:28.030 --> 03:30:29.671]  And I know you are as well.
[03:30:29.671 --> 03:30:32.073]  So thank you for standing with us, because you are the Infowar.
[03:30:32.073 --> 03:30:35.296]  And I want to thank you for committing to stand with us however you can.
[03:30:35.296 --> 03:30:42.142]  From the bottom of my heart, from my family, and from the great crew at Infowars, I want to thank you all because you are the Infowar.
[03:30:42.142 --> 03:30:44.404]  And you know that's not just words, that's reality.
[03:30:45.467 --> 03:30:47.070]  You have made history.
[03:30:47.070 --> 03:30:48.954]  We have made history together.
[03:30:48.954 --> 03:30:53.543]  Infowars.com only has power because of you.
[03:30:53.543 --> 03:30:55.327]  And I suggest you use it.
[03:30:56.431 --> 03:30:58.173]  Your products have changed my life.
[03:30:58.173 --> 03:31:00.335]  Your brain force and all that make me better.
[03:31:00.335 --> 03:31:01.536]  They make me more focused.
[03:31:01.536 --> 03:31:02.617]  They make me feel better.
[03:31:02.617 --> 03:31:07.082]  A lot of lingering effects from when I was getting sober have now relieved me.
[03:31:07.082 --> 03:31:09.004]  My girlfriend goes to the gym and goes hard.
[03:31:09.004 --> 03:31:09.844]  She's an American.
[03:31:09.844 --> 03:31:10.785]  The same stuff.
[03:31:10.785 --> 03:31:12.787]  These products will change your life.
[03:31:12.787 --> 03:31:17.772]  They fund one of the greatest things out there right now for us as free Americans.
[03:31:17.772 --> 03:31:19.134]  Please do these people a favor.
[03:31:19.634 --> 03:31:26.740]  Go to their store, support them, do what you need to do, because if we lose InfoWars, we lose a lot more than what people are willing to believe.
[03:31:26.740 --> 03:31:38.070]  If you want to really get in shape for this thing about to come, get the HGH and get that testosterone boost, man, get in the gym, because I'm in the best shape of my life because of your product, and I'm willing to do whatever it takes.
[03:31:38.670 --> 03:31:43.777]  To not lose the greatest symbol against tyranny the world has ever seen, and that's our American flag.
[03:31:43.777 --> 03:31:45.760]  And with that, I appreciate loving for us.
[03:31:45.760 --> 03:31:49.866]  I'll listen to you the day I die or you go off air, but I'm gonna do my part to make sure you don't have a great day.
[03:31:57.060 --> 03:32:11.315]  Finally, after close to a year, in early November, where I'm cutting this ad, we finally got one of our flagship products back in stock, Ultra 12, the highest quality vitamin B12 organic.
[03:32:11.315 --> 03:32:16.241]  You take it under the tongue, so you get better absorption of the body through your blood vessels, and what it does
[03:32:16.681 --> 03:32:19.765]  To every system in your body is simply incredible.
[03:32:19.765 --> 03:32:24.671]  It's the natural clean energy, focus, immune system, everything.
[03:32:24.671 --> 03:32:30.298]  And it's 40% off exclusively at Infowarsstore.com.
[03:32:30.298 --> 03:32:33.802]  This has been rated as the best B12 in the country.
[03:32:34.702 --> 03:32:40.243]  It's available from a top lab that we private label it through at InfoWarStore.com.
[03:32:40.243 --> 03:32:48.385]  Ultra 12, vitamin B12, taken sublingually, now back in stock at InfoWarStore.com.
[03:32:48.385 --> 03:32:53.466]  Or you can call toll free and order it as well, 888-253-3139.
[03:32:53.466 --> 03:32:57.928]  And Ultra 12 funds the InfoWar as well.
[03:32:57.928 --> 03:33:03.809]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[03:33:13.110 --> 03:33:14.572]  Welcome back to the Alex Jones Show.
[03:33:14.572 --> 03:33:17.015]  I'm Kate Dally, your guest host from the Kate Dally Show.
[03:33:17.015 --> 03:33:18.277]  Nice to be with you today.
[03:33:18.277 --> 03:33:19.959]  And you know, a sobering topic.
[03:33:19.959 --> 03:33:30.013]  I mean, I don't, you know me, you know, jump off a bridge radio, but at the same time, this is actually a real fear instead of all the wheels of fear that the government hands us.
[03:33:30.794 --> 03:33:33.116]  But I have Deputy Director, U.S.
[03:33:33.116 --> 03:33:45.210]  Task Force of National and Homeland Security, Jonathan Hollerman, who's on with me today and an important guest because you need to listen to where we're at right now as a nation because an EMP attack could remain anonymous.
[03:33:45.210 --> 03:33:47.412]  It could be devastating.
[03:33:47.412 --> 03:33:51.577]  It could take our nation down and I don't think we realize the fallout.
[03:33:52.057 --> 03:34:00.865]  In fact, there is a, obviously, cause for concerns when it comes to supply chains, because that's one of the biggest things that would happen as well.
[03:34:00.865 --> 03:34:03.367]  And not only that, but straight-up violence.
[03:34:03.367 --> 03:34:10.834]  So, there's a lot of things that can happen, and I kind of want to walk through what a week like this looks like after an EMP attack.
[03:34:10.834 --> 03:34:15.318]  And there is a documentary, Grid Down, Power Up, documentary.
[03:34:15.318 --> 03:34:17.320]  Will you tell people how to find that, Jonathan?
[03:34:19.181 --> 03:34:22.183]  Sure, the best way to find that is griddownpowerup.com.
[03:34:22.183 --> 03:34:29.068]  It's a fantastic, it's a one-hour documentary that lays out where we are at as a country as far as not having a hardened grid.
[03:34:29.068 --> 03:34:31.129]  And they provide solutions on the back end.
[03:34:31.129 --> 03:34:35.332]  If you watch that documentary, please share it among your friends and family.
[03:34:35.332 --> 03:34:42.197]  On the back end of the website, they have the ability to write letters to your legislators to try and convince them to act on this legislation.
[03:34:42.197 --> 03:34:43.558]  It's a fantastic documentary.
[03:34:43.558 --> 03:34:45.219]  It's narrated by Dennis Quaid.
[03:34:46.480 --> 03:34:51.862]  Everybody, I would highly recommend that everybody check that documentary out.
[03:34:51.862 --> 03:34:53.282]  Excellent, thank you for that.
[03:34:53.282 --> 03:34:56.803]  And so, Grid Down, Power Up.
[03:34:56.803 --> 03:35:02.905]  And also, I have to give a shout out to the novel series, 299 Days, by Glenn Tate.
[03:35:02.905 --> 03:35:06.426]  He wrote about, he wrote kind of some of the scenarios that could happen.
[03:35:06.426 --> 03:35:10.067]  Obviously, can't take our guns, so they would just make them illegal.
[03:35:10.627 --> 03:35:16.393]  Or dip into everyone's bank account because banks aren't something that you can go to and get your money out of, right?
[03:35:16.393 --> 03:35:17.714]  In a case scenario like this.
[03:35:17.714 --> 03:35:21.978]  So, gee, the government would just like to use that for a while and then never give it back to you.
[03:35:21.978 --> 03:35:23.880]  Those types of scenarios.
[03:35:23.880 --> 03:35:27.924]  What does this look like seven days in that I don't think people are prepared for?
[03:35:27.924 --> 03:35:30.687]  What does an EMP attack in our country look like seven days in?
[03:35:32.805 --> 03:35:42.335]  Sure, so I'm not 100% sure what the situation was with 299 days or what the catalyst was, in other words.
[03:35:42.335 --> 03:35:51.245]  But in the case of a long-term grid-down event, by EMP, solar flare, a cyber attack, or even a physical attack could bring down the national electric grid.
[03:35:51.866 --> 03:35:55.149]  What we're looking at, everything stops.
[03:35:55.149 --> 03:36:02.037]  The Congressional EMP Commission called it a continental time machine, sending us back 200 years civilization.
[03:36:02.037 --> 03:36:08.765]  But we do not have the life skills, we do not have the infrastructure, we don't have the horse-drawn plows, the Pony Express, we don't have the telegraph.
[03:36:09.326 --> 03:36:10.287]  We're good to go.
[03:36:25.509 --> 03:36:35.396]  The first night, your typical looting and rioting that would happen in this type of event where people are stealing sneakers and TVs and that sort of thing.
[03:36:35.396 --> 03:36:42.481]  But going on to day two, night two, day three, you're going to be looking at the grocery stores getting cleaned out pretty quickly.
[03:36:42.481 --> 03:36:45.944]  People are going to figure out this situation's different.
[03:36:45.944 --> 03:36:48.625]  Everything's not working.
[03:36:48.625 --> 03:36:53.249]  A large percentage of the electronics could be destroyed.
[03:36:54.682 --> 03:36:57.463]  You're going to see people panicking very quickly.
[03:36:57.463 --> 03:37:08.429]  And after that first three days, let's talk about the police and the firefighters and the hospital workers and all the people, the linemen that keep everything functioning.
[03:37:08.429 --> 03:37:11.751]  We just talked about the people that work at the nuclear facilities.
[03:37:12.455 --> 03:37:21.141]  At some point, all these people that we trust and rely on to maintain law and order in this country, they're going to go home.
[03:37:21.141 --> 03:37:31.307]  Like I was mentioning the police, their radios aren't going to work, their 911 system isn't working, and the big cities, there's going to be gridlocked traffic because the lights work.
[03:37:31.307 --> 03:37:36.170]  A certain percentage of cars, if it was an EMP, are going to be dead in the middle of the road.
[03:37:36.170 --> 03:37:37.291]  It's just going to shut everything down.
[03:37:38.010 --> 03:37:38.711]  I don't think so.
[03:37:55.757 --> 03:38:01.342]  These people, justifiably so, are going to go home and take care of their immediate families, and I don't blame them for that.
[03:38:01.342 --> 03:38:02.983]  Same with hospital workers, nurses.
[03:38:02.983 --> 03:38:04.164]  They're going to run out of supplies.
[03:38:04.164 --> 03:38:09.748]  The backup generators, if they didn't need them, EMP hard, are going to run out after a couple days.
[03:38:09.748 --> 03:38:11.730]  And the hospital's going to be overwhelmed.
[03:38:11.730 --> 03:38:18.836]  It's just going to be a very terrible situation, and we're just talking the first three or four days, right?
[03:38:18.836 --> 03:38:21.358]  So if you start fast-forwarding forward,
[03:38:22.102 --> 03:38:22.362]  I think?
[03:38:43.486 --> 03:38:49.691]  This is where most Americans, the legislators, the utility executives, they don't get the aftermath.
[03:38:49.691 --> 03:38:53.333]  They don't understand what's really coming for this country.
[03:38:53.333 --> 03:38:58.617]  At the end of the last EDTF, General Quast and the leadership had asked me to write a report.
[03:38:58.617 --> 03:39:07.283]  My background as a SERE survival instructor, I had some experience with going without food and dealing with people, putting them in hunger situations.
[03:39:08.075 --> 03:39:12.483]  But I spent many years researching starvation.
[03:39:12.483 --> 03:39:19.616]  I read Phillips and Bardo, the Minnesota starvation experiment, looking at different psychological studies, but more importantly,
[03:39:20.282 --> 03:39:28.186]  Looking at history, the Holomador, the Chinese famine, the Bengal famine, what happened in Bosnia, the conditions in the Warsaw Ghetto.
[03:39:28.186 --> 03:39:34.609]  And so they asked me to write a report for military training there at the LeMay Wargaming Institute on starvation.
[03:39:34.609 --> 03:39:36.130]  So I have that report.
[03:39:36.130 --> 03:39:38.011]  It's free to download.
[03:39:38.011 --> 03:39:39.412]  It's 122 pages long.
[03:39:39.412 --> 03:39:41.173]  It's called Grid Down, Death of a Nation,
[03:39:41.773 --> 03:39:48.740]  The Psychology and Physiology of Human Desperation, Starvation, and Living Without Rule of Law in a Prolonged Griddown Event.
[03:39:48.740 --> 03:39:49.841]  I realize it's a long title.
[03:39:49.841 --> 03:39:51.863]  Griddown Definition, okay?
[03:39:51.863 --> 03:40:00.312]  But the point is, I wrote that 122-page report to basically paint the picture that nobody else seems to be getting of
[03:40:01.481 --> 03:40:13.505]  People just think like we've evolved past the caveman days, that we're all going to stand around, hold hands, sing Kumbaya, and we are going to, you know, fix the problem, and we're going to work together.
[03:40:13.505 --> 03:40:15.426]  And I would agree that is true.
[03:40:15.426 --> 03:40:20.088]  As a nation, we've proved that time and time again for the first week or two.
[03:40:20.088 --> 03:40:29.271]  When people start to actually starve to death and die, there's no amount of central planning that's going to hold that together.
[03:40:30.166 --> 03:40:35.015]  So yeah, that is my mission in life.
