[00:00:05.017 --> 00:00:09.861]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:20:37.739 --> 02:20:40.121]  That's MyQuickSafe.com.
[02:20:40.121 --> 02:20:41.101]  Or call toll free 877-327-0365.
[02:20:41.101 --> 02:20:41.281]  877-327-0365.
[02:20:41.281 --> 02:20:41.482]  That's 1-877-327-0365.
[02:20:51.647 --> 02:20:53.773]  Or go to MyQuickSafe.com.
[02:20:53.773 --> 02:20:58.965]  Stay locked, loaded, and safe with the Drag and Draw Gun Vault from MyQuickSafe.com.
[02:21:01.485 --> 02:21:03.827]  Are you wondering about your retirement portfolio?
[02:21:03.827 --> 02:21:10.071]  Are you confident that the financial advisor is experienced enough to combat climbing interest rates, taxes, and inflation?
[02:21:10.071 --> 02:21:14.194]  Stop guessing and go to the expert, Robert Chapman of The International Forecaster.
[02:21:14.194 --> 02:21:21.380]  When you subscribe to The International Forecaster, you get Robert Chapman's 45 years of experience and concise investment recommendations.
[02:21:21.380 --> 02:21:26.884]  Who needs sugar-coated excuses when you can get the cold, hard facts and proven investment leads you can't get anywhere else?
[02:21:27.284 --> 02:21:37.387]  For a free introductory copy to Robert Chapman's International Forecaster, subscribe now at TheInternationalForecaster.com or call 877-479-8178.
[02:21:37.387 --> 02:21:39.628]  Experience the difference.
[02:21:39.628 --> 02:21:44.869]  When you subscribe, you can email Robert Chapman directly to obtain investment advice tailored just for you.
[02:21:44.869 --> 02:21:46.090]  Don't wait another minute.
[02:21:46.090 --> 02:21:49.791]  Subscribe today at TheInternationalForecaster.com or call 877-479-8178.
[02:21:49.791 --> 02:21:49.971]  That's 877-479-8178.
[02:21:59.591 --> 02:22:01.893]  They helped to create a New World Order.
[02:22:01.893 --> 02:22:04.295]  We are part of a New World Order.
[02:22:04.295 --> 02:22:07.498]  A New World Order based upon collective action.
[02:22:07.498 --> 02:22:12.623]  Invisible Empire is a damning indictment of the globalists through their own words and documents.
[02:22:12.623 --> 02:22:17.127]  The New World Order really is a tool for addressing a new world of possibilities.
[02:22:17.127 --> 02:22:19.589]  It means all the world under their control.
[02:22:19.589 --> 02:22:22.031]  The United Nations would take over America.
[02:22:22.031 --> 02:22:24.874]  The Trilateral Commission would control the world.
[02:22:25.254 --> 02:22:32.861]  Invisible Empire chronicles how men of power and influence have worked in stealth for centuries to establish an oppressive world government.
[02:22:33.191 --> 02:22:38.595]  I believe first of all that we now need nothing short of a world constitution for the global financial system.
[02:22:38.595 --> 02:22:41.456]  Global governance with the establishment of the G20.
[02:22:41.456 --> 02:22:45.119]  So it's going to be an inner ruling elite and then everyone else.
[02:22:45.119 --> 02:22:46.199]  And I got news for you.
[02:22:46.199 --> 02:22:47.540]  You're everyone else.
[02:22:47.540 --> 02:22:49.041]  Invisible Empire.
[02:22:49.041 --> 02:22:53.784]  Secure your copy today at InfoWars.com or PrisonPlanet.com.
[02:22:53.784 --> 02:22:57.066]  Or watch it online in the highest quality at PrisonPlanet.tv.
[02:23:00.319 --> 02:23:02.063]  What is a wind generator?
[02:23:02.063 --> 02:23:04.467]  How can the wind produce power for a small cabin?
[02:23:04.467 --> 02:23:07.834]  How can wind energy be stored and used during an emergency?
[02:23:07.834 --> 02:23:09.778]  Can I assemble my own wind generator?
[02:23:10.486 --> 02:23:14.389]  For answers to questions about wind power, visit windbluepower.com.
[02:23:14.389 --> 02:23:17.411]  Did you know the wind can provide your family with emergency power?
[02:23:17.411 --> 02:23:20.473]  It can, with a wind generator from windbluepower.com.
[02:23:20.473 --> 02:23:26.778]  Learn how our amazing Light Breeze Wind Generator Kit starts charging a 12-volt battery in just 6 miles per hour wind.
[02:23:26.778 --> 02:23:32.082]  Or see the new Cyclone X2 Dual Kit, featuring two wind generators on just one tower.
[02:23:32.082 --> 02:23:39.067]  And learn why schools and universities across the country utilize our products to teach about wind power and alternative energy at windbluepower.com.
[02:23:39.767 --> 02:23:44.790]  All kits qualify for a 30% IRS tax credit for residential energy-efficient property.
[02:23:44.790 --> 02:23:49.752]  Enter coupon code RADIO for a 5% discount at windbluepower.com.
[02:23:49.752 --> 02:23:51.573]  That's windbluepower.com.
[02:23:51.573 --> 02:23:52.153]  Or call 800-976-0026.
[02:23:52.153 --> 02:23:52.373]  That's 800-976-0026.
[02:23:52.373 --> 02:23:53.194]  There's a gun and ammunition
[02:24:17.479 --> 02:24:21.407]  Bob Chapman's our guest for the rest of the hour.
[02:24:22.819 --> 02:24:27.781]  Bob, I want to get into the economy, but I say this every day now because it's just constantly hitting me.
[02:24:27.781 --> 02:24:32.764]  It's one thing to intellectually coldly know the new rulers' plans, to see them carrying it out.
[02:24:32.764 --> 02:24:38.827]  It's another thing to be this deep into it and to see Time Magazine saying, will the Federal Reserve cause civil war?
[02:24:38.827 --> 02:24:42.588]  To see the Pentagon admitting they're preparing to make war against the American people.
[02:24:42.588 --> 02:24:45.370]  To see them federalizing with the fusion centers.
[02:24:45.370 --> 02:24:51.533]  To see the CIA operating openly and foreign intelligence agencies spying on members of legislatures in Pennsylvania.
[02:24:52.552 --> 02:24:52.572]  I
[02:25:09.414 --> 02:25:14.697]  I hoped always in the back of my mind, even though I had all the documents and knew I was right, that I was wrong.
[02:25:14.697 --> 02:25:15.618]  I mean, you know that feeling.
[02:25:15.618 --> 02:25:17.519]  I mean, don't you ever just want to be wrong?
[02:25:17.519 --> 02:25:20.281]  Don't you ever want the government to turn out to have some good in it?
[02:25:20.281 --> 02:25:23.363]  Don't you ever wish it wasn't as bad, but it always turns out to be worse?
[02:25:23.363 --> 02:25:25.325]  Do you see what I'm saying, Bob?
[02:25:25.325 --> 02:25:26.265]  Absolutely.
[02:25:26.265 --> 02:25:31.189]  And you always think about, well, it is bad, but maybe we can turn the corner.
[02:25:31.189 --> 02:25:33.790]  And that's where we're headed right now.
[02:25:33.790 --> 02:25:37.653]  And we know what we said was correct.
[02:25:38.157 --> 02:25:39.839]  Just as you just said.
[02:25:39.839 --> 02:25:51.449]  And so we have to go on the assumption, on all of the ideas for the future, that we base upon the knowledge that we have, and the history that we've seen, that we're on the right track.
[02:25:51.449 --> 02:25:53.991]  And all the listeners have to realize that.
[02:25:53.991 --> 02:25:56.654]  And they have to spread the word about the program.
[02:25:56.654 --> 02:26:02.479]  And we have to keep on digging deeper and deeper and deeper into all of these episodes that come out
[02:26:03.175 --> 02:26:04.716]  They pop up everywhere.
[02:26:04.716 --> 02:26:15.404]  And one of the good things about these episodes happening is that it just shows you over and over again how corrupt the system really is.
[02:26:15.404 --> 02:26:17.646]  It's not because we say it is.
[02:26:17.646 --> 02:26:19.347]  It's because it really is.
[02:26:19.347 --> 02:26:27.993]  I mean, just look at what happened in the last couple of weeks in regards to mortgage gate or foreclosure gate.
[02:26:27.993 --> 02:26:30.115]  It's absolutely dreadful.
[02:26:30.115 --> 02:26:31.456]  But we have discussed this.
[02:26:32.303 --> 02:26:50.787]  Over the last three years on this program, we didn't get into the intimate details of the foreclosure process, but we said there was something wrong, and particularly in the sale of the syndicated bonds that contained those mortgages, which were a nightmare!
[02:26:50.787 --> 02:27:01.029]  And you know, I cannot understand why, especially in Europe, that took down 60% of that paper, or those bonds as they're called,
[02:27:01.874 --> 02:27:04.095]  That they never made a complaint.
[02:27:04.095 --> 02:27:06.835]  Didn't that seem strange to you, Alex?
[02:27:06.835 --> 02:27:15.618]  Yeah, they're sold the same mortgages over and over again, it's pure fraud, it's certified as AAA rated, and there's no complaining!
[02:27:15.618 --> 02:27:21.839]  Unbelievable, and they're really, at the beginning, they were triple B paper, which is like a 4 instead of a 10.
[02:27:21.839 --> 02:27:27.941]  And now we have just had, that they admit to, the Federal Reserve 1.7 trillion,
[02:27:29.491 --> 02:27:36.877]  And what is called toxic waste, which is those mortgages, MBS, CDO's and ABS.
[02:27:36.877 --> 02:27:49.007]  And what they've done is purchased these things and they won't tell us how much they paid for them from the banks to clear them off their books.
[02:27:49.007 --> 02:27:51.990]  And my guess is 80 cents on the dollar.
[02:27:51.990 --> 02:27:56.874]  And now they want to sell them back to them for 20 cents on the dollar.
[02:27:56.874 --> 02:27:58.435]  And the loss in between
[02:27:58.979 --> 02:28:00.840]  Goes to all of us!
[02:28:00.840 --> 02:28:04.721]  We get to pay for it to bail out the banks again.
[02:28:04.721 --> 02:28:16.924]  And it's things like this that, within that structure, of the, we'll call it the real estate bubble fiasco, there's so many facets to this thing.
[02:28:16.924 --> 02:28:28.107]  And, you know, we saw about two months ago, Goldman Sachs, which stole about $5 billion, really wanted to
[02:28:29.249 --> 02:28:40.054]  Be able to be found wanting, but neither admitting or denying, and they paid $500 million penalty.
[02:28:40.054 --> 02:28:43.596]  Now, that absolves them of everything.
[02:28:43.596 --> 02:28:48.018]  But they get to keep the other $4.5 billion.
[02:28:48.018 --> 02:28:50.219]  This is the way this system works.
[02:28:50.219 --> 02:28:56.683]  I saw this Milken character on television this morning.
[02:28:56.683 --> 02:28:57.183]  Here's the man.
[02:28:57.722 --> 02:29:00.904]  Who stole $3 billion.
[02:29:00.904 --> 02:29:04.705]  And he gave $1 billion to the government.
[02:29:04.705 --> 02:29:08.227]  And he got to go to jail for about a year, a year and a half.
[02:29:08.227 --> 02:29:10.148]  And he's got $2 billion.
[02:29:10.148 --> 02:29:16.371]  And now he's a celebrity because he got a lot of money and he's got a foundation.
[02:29:16.371 --> 02:29:21.013]  This absolution for being a crook.
[02:29:21.013 --> 02:29:24.515]  I mean, doesn't anybody out there get it?
[02:29:24.515 --> 02:29:26.256]  These people are criminals.
[02:29:29.221 --> 02:29:30.841]  Amazing, Bob Chapman.
[02:29:30.841 --> 02:29:35.522]  I want to get more into where the economy's going and the quantitative easing announcements by the Fed.
[02:29:35.522 --> 02:29:41.624]  This big announcement coming up in early November that the Fed is reportedly going to make dealing with dollar devaluation.
[02:29:41.624 --> 02:29:44.324]  We're going to get into Rand Paul under attack and many others.
[02:29:44.324 --> 02:29:47.725]  Folks, you either stand with the patriots or you stand with the globalists.
[02:29:47.725 --> 02:29:48.585]  I mean, it's that simple.
[02:29:48.585 --> 02:29:50.025]  You choose a side right now.
[02:29:50.025 --> 02:29:51.306]  Got some big news coming up.
[02:29:51.306 --> 02:29:52.706]  We're on the march.
[02:29:52.706 --> 02:29:55.226]  The empire's on the run.
[02:29:55.226 --> 02:29:57.927]  Alex Jones and the GCN Radio Network.
[02:30:01.178 --> 02:30:05.259]  Let me tell you a little bit about one of our great sponsors, HomeGain.com.
[02:30:05.259 --> 02:30:11.241]  This is the place to get you started buying or selling a home, finding a realtor, and getting any real estate questions answered.
[02:30:11.241 --> 02:30:15.422]  Go to HomeGain.com and see what I'm talking about.
[02:30:15.422 --> 02:30:22.144]  All you need to do is type in your home address and you will get an instant free estimate of your home's value online.
[02:30:22.144 --> 02:30:25.465]  This is a great way to be able to monitor the value of your home.
[02:30:25.465 --> 02:30:26.986]  And again, it's absolutely free.
[02:30:27.566 --> 02:30:29.607]  There are tons of tools to help you.
[02:30:29.607 --> 02:30:33.390]  For instance, if you want to remodel your home, go to HomeGain.com.
[02:30:33.390 --> 02:30:40.195]  Use their Home Sale Maximizer to help you determine which home improvements can most increase your home's value before you put it on the market.
[02:30:40.195 --> 02:30:43.297]  For 10 years, these folks have been helping home sellers and buyers.
[02:30:43.757 --> 02:30:46.099]  Visit their link at InfoWars.com.
[02:30:46.099 --> 02:30:51.505]  Look for Max, the Orange Home Gain Gorilla, to help you with any real estate needs you might have.
[02:30:51.505 --> 02:30:52.746]  You'll love this site.
[02:30:52.746 --> 02:30:54.628]  It's HomeGain.com.
[02:30:54.628 --> 02:30:57.491]  H-O-M-E G-A-I-N.com.
[02:30:57.491 --> 02:30:58.252]  Check them out today.
[02:31:00.725 --> 02:31:02.367]  Hello friends, this is Alex Jones.
[02:31:02.367 --> 02:31:05.750]  You've heard me talk about Calden 5 Star Soaps for years.
[02:31:05.750 --> 02:31:10.975]  This is an American made product of the highest quality and compares to nothing you will find in stores.
[02:31:10.975 --> 02:31:14.398]  You can buy factory direct, shipped via UPS right to your door.
[02:31:14.398 --> 02:31:16.720]  Check them out on the web at 5starsoap.com.
[02:31:17.361 --> 02:31:20.905]  Or call 800-340-7091.
[02:31:20.905 --> 02:31:22.046]  Take my word for it.
[02:31:22.046 --> 02:31:24.689]  Once you've used pure soap, you won't buy anything else.
[02:31:24.689 --> 02:31:31.215]  Since 1947, Calvin Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[02:31:31.215 --> 02:31:32.717]  Buy American and stay clean.
[02:31:32.717 --> 02:31:36.020]  As well as support InfoWars, visit 5starsoap.com today.
[02:31:36.020 --> 02:31:36.420]  Or call 1-800-340-7091.
[02:31:36.420 --> 02:31:37.762]  Well, Marty, what do you have to say?
[02:31:41.044 --> 02:31:48.973]  As founder and owner for over 63 years, satisfaction is guaranteed on W3rd Bank.
[02:31:48.973 --> 02:31:54.078]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com.
[02:31:54.078 --> 02:31:54.518]  Thank you!
[02:32:00.182 --> 02:32:04.725]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[02:32:04.725 --> 02:32:05.645]  Number 1.
[02:32:05.645 --> 02:32:09.068]  New climate legislation could easily double or triple your electric bill.
[02:32:09.068 --> 02:32:09.928]  Number 2.
[02:32:09.928 --> 02:32:14.831]  Our new energy czar wants to control how much power your electric company allows you to have.
[02:32:14.831 --> 02:32:15.572]  It's true.
[02:32:15.572 --> 02:32:20.435]  Total government control of electricity in the name of smart grid technology is coming.
[02:32:20.435 --> 02:32:21.275]  Number 3.
[02:32:21.275 --> 02:32:24.858]  In some areas of the country, the power grid is dangerously overloaded.
[02:32:24.858 --> 02:32:28.560]  And now, new socialist legislation is only compounding the problem.
[02:32:28.760 --> 02:32:29.540]  Number 4.
[02:32:29.540 --> 02:32:32.302]  Dangerous weather is always a threat to local grids.
[02:32:32.302 --> 02:32:35.983]  Every year, thousands of families lose their power from weather-related outages.
[02:32:35.983 --> 02:32:36.783]  Number 5.
[02:32:36.783 --> 02:32:40.925]  A solar power generator provides powerful backup, insurance, and peace of mind.
[02:32:40.925 --> 02:32:45.987]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[02:32:45.987 --> 02:32:50.149]  You can get more information at www.mysolarbackup.com.
[02:32:50.149 --> 02:32:51.950]  That's mysolarbackup.com.
[02:32:51.950 --> 02:32:56.552]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-866-422-9000.
[02:32:56.932 --> 02:32:59.552]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[02:33:25.950 --> 02:33:29.772]  We're going to get more into the economy in a bunch of other news with Bob Chapman.
[02:33:29.772 --> 02:33:35.954]  I'm researching a story that I saw being discussed a few days ago in Australia.
[02:33:35.954 --> 02:33:42.937]  The headline is, Trades Hall President Kevin Bracken stands by his 9-1-1 conspiracy.
[02:33:42.937 --> 02:33:49.020]  Very prominent and powerful head of the organization that's causing debates in the Parliament
[02:33:50.784 --> 02:34:10.035]  Dealing with this and he said look I'm not backing off my statement that it's an inside job I'm not a coward like the rest of you more and more people worldwide are coming out and saying inside job and they don't care what people say to them and and and the poll in the newspaper showed that 67% believe it's an inside job
[02:34:14.571 --> 02:34:19.812]  I mean, that has got to anger the system over there.
[02:34:19.812 --> 02:34:24.313]  So I'm printing some more articles on this and we're going to be talking about it more.
[02:34:24.313 --> 02:34:33.915]  But Bob, continuing with the economy and what quantitative easing means, this announcement by the Fed that inflation is our friend to quote, pay down our debt.
[02:34:33.915 --> 02:34:37.995]  Yeah, like Weimar Republic or Mexico.
[02:34:37.995 --> 02:34:41.936]  Well, I think it's probably propelling itself more toward
[02:34:42.703 --> 02:34:46.625]  A Weimar type of situation.
[02:34:46.625 --> 02:34:57.990]  If you remember on this program three months ago I said that they were going to go to a QE2 and I was ahead of the pack again and I was right.
[02:34:57.990 --> 02:35:10.016]  And what I didn't know at the time was about three weeks prior to my saying that that the Fed had already gone into the bond markets again
[02:35:10.902 --> 02:35:13.904]  And into the, what they call, a repo market.
[02:35:13.904 --> 02:35:18.627]  And they were buying and selling bonds.
[02:35:18.627 --> 02:35:23.930]  In that process, they're injecting money into the economy.
[02:35:23.930 --> 02:35:28.992]  And this has grown since then, over the past three months.
[02:35:28.992 --> 02:35:36.077]  So, I'm telling you this because QE2 began three months ago.
[02:35:36.077 --> 02:35:38.438]  They just didn't take the time to tell you about it.
[02:35:39.341 --> 02:35:41.943]  And now you have this official announcement.
[02:35:41.943 --> 02:35:47.046]  Yes, this terrible deflation is around again.
[02:35:47.046 --> 02:35:50.468]  Same story we had three years ago.
[02:35:50.468 --> 02:35:53.270]  And we've got to jack this thing up.
[02:35:53.270 --> 02:35:56.592]  And that's part of their excuse for doing so.
[02:35:56.592 --> 02:36:01.676]  And we're going to have some pretty bad inflation.
[02:36:01.676 --> 02:36:03.197]  And I'll tell you why.
[02:36:03.197 --> 02:36:06.859]  Heretofore, other governments have allowed
[02:36:07.526 --> 02:36:13.489]  The investment of dollars into their country, and they haven't said too much about it.
[02:36:13.489 --> 02:36:19.473]  One of the reasons why is they were all rigging their currencies and they've been doing it since the Second World War.
[02:36:19.473 --> 02:36:36.362]  And in the process of doing that, what they do, we'll take Brazil as an example, they'll print their currency, and then they take the currency, just like the Chinese do, and they go and they buy dollars, and that drives the value of their currency down.
[02:36:36.362 --> 02:36:37.183]  At the same time,
[02:36:37.901 --> 02:36:41.162]  They take the money and they buy U.S.
[02:36:41.162 --> 02:36:42.762]  Treasuries.
[02:36:42.762 --> 02:36:43.562]  Well, the U.S.
[02:36:43.562 --> 02:36:57.586]  never said much about it because what that does is it keeps inflation down in the United States because the goods coming into the country are cheaper and it also funds the debt.
[02:36:57.586 --> 02:37:00.407]  So they didn't want to hear about it.
[02:37:00.407 --> 02:37:05.648]  Now they've got a problem where the same characters in these different countries are not.
[02:37:07.330 --> 02:37:10.132]  Aggressively funding the debt anymore.
[02:37:10.132 --> 02:37:17.976]  And they have started to put up barriers against money coming into their countries in the form of dollars.
[02:37:17.976 --> 02:37:33.685]  And that means if countries are not going to invite dollar-based investors into their country to buy bonds or buildings or companies or whatever, then that inflation
[02:37:34.585 --> 02:37:41.407]  That had previously been laid off on all those countries out there is going to back up into the United States.
[02:37:41.407 --> 02:37:45.228]  So we're going to have more inflation than we had before.
[02:37:45.228 --> 02:37:48.768]  And that's one of the arguments at this G20 meeting.
[02:37:48.768 --> 02:37:57.050]  And on top of that, at the G20 meeting, I'm sure they're telling Mr. Geithner, you people got to be crazy.
[02:37:57.050 --> 02:38:01.471]  You keep on pumping more and more money in, and it doesn't solve the problem.
[02:38:01.471 --> 02:38:03.972]  And you expect us to be able
[02:38:04.847 --> 02:38:15.470]  To not compete with each other and to stop depreciating our currencies to accommodate you when we've accommodated you for years.
[02:38:15.470 --> 02:38:17.270]  No, we're not going to do that anymore.
[02:38:17.270 --> 02:38:33.054]  So I don't see much coming out of that meeting because coming back to the Fed and what they're doing in the economy with QE2 and the announcement coming up after the election, of course, to be accompanied by foreclosure date, which they've been hiding in the media.
[02:38:35.645 --> 02:38:38.246]  This is supposed to be a revelation.
[02:38:38.246 --> 02:38:46.888]  Anybody who is involved in money and finance and economics knows what's going on, and they've seen it already.
[02:38:46.888 --> 02:38:58.350]  And so, this is really just for public consumption, officially, to let the world know that we're going to save America, the Federal Reserve is, by pumping out more money out of thin air.
[02:38:58.350 --> 02:38:59.851]  Yeah, monetizing the debt.
[02:39:01.463 --> 02:39:03.084]  This is basic economics.
[02:39:03.084 --> 02:39:05.286]  I mean, we know what this is going to do.
[02:39:05.286 --> 02:39:07.188]  It's going to devalue people's savings.
[02:39:07.188 --> 02:39:08.969]  It's going to make the costs go up.
[02:39:08.969 --> 02:39:15.314]  At the same time, they're freezing for the next two years the Social Security cost of living increase, the COLA.
[02:39:15.314 --> 02:39:20.378]  The reports spill out every day of every locale in the nation jacking up taxes.
[02:39:20.378 --> 02:39:21.839]  And people just don't have the money.
[02:39:21.839 --> 02:39:25.662]  And driving to work every day now, it's got to be every mile.
[02:39:26.767 --> 02:39:31.291]  I see cops pulling people over, giving them tickets, and they say, well, we're just enforcing the law.
[02:39:31.291 --> 02:39:33.093]  No, they're out there revenue generating.
[02:39:33.093 --> 02:39:36.395]  You can't squeeze blood out of a stone.
[02:39:37.694 --> 02:39:58.360]  And over 10% of Texas has arrest warrants out for us and then I was listening to local radio admit because they've had some police chiefs complaining that they're not allowed to arrest illegal aliens for drunk driving or not having IDs and businesses are basically being allowed to have their drivers be illegal aliens without driver's license and cops are told let them go.
[02:39:58.360 --> 02:39:58.520]  I mean
[02:39:59.680 --> 02:40:11.203]  The bankers are above the law, the police more and more above the law, the illegal aliens, because they're allied with this whole globalist system to drive down the wages, they're above the law, and none of it washes anymore.
[02:40:11.203 --> 02:40:19.886]  And separately, though, I played a Senate candidate on C-SPAN from West Virginia, an engineer, coming out and laying out how they blew up the World Trade Center towers.
[02:40:21.186 --> 02:40:23.728]  And I've got a Herald Sun poll.
[02:40:23.728 --> 02:40:26.130]  67% believe inside job.
[02:40:26.130 --> 02:40:30.573]  Trades Hall President Kevin Bracken stands by his 9-1-1 conspiracy.
[02:40:30.573 --> 02:40:31.653]  And I love what he said.
[02:40:31.653 --> 02:40:32.854]  He was on ABC News.
[02:40:32.854 --> 02:40:37.177]  That's Australian Broadcasting Company, not U.S.
[02:40:37.177 --> 02:40:38.498]  Trades Hall President.
[02:40:38.498 --> 02:40:44.122]  He is the Victorian Secretary of Maritime Union of Australia.
[02:40:44.122 --> 02:40:48.164]  Very powerful position in the Labour Party.
[02:40:49.325 --> 02:40:53.268]  And he says that most of his members agree with him.
[02:40:53.268 --> 02:40:56.469]  And he talks about polls showing 50% in Australia believe inside job.
[02:40:56.469 --> 02:40:57.550]  Well, they're a lot higher than that.
[02:40:57.550 --> 02:41:03.734]  I mean, I've got an Angus and Reed of 84% New York Times 19 2006, excuse me.
[02:41:03.734 --> 02:41:12.299]  But it says Mr. Bracken sparked outrage yesterday when he told John Fain's ABC talkback program that attacks were not the result of terrorist activity.
[02:41:12.299 --> 02:41:15.441]  He said the story was a conspiracy that didn't stand up to scientific scrutiny.
[02:41:16.161 --> 02:41:16.741]  He's an engineer.
[02:41:34.406 --> 02:41:39.589]  He also attacked the talk show host that was attacking him, claiming he was ridiculed on yesterday's program.
[02:41:39.589 --> 02:41:47.413]  Unfortunately, cowards like yourself, this is a quote, have set the political agenda in this country for too long, said Kevin Bracken.
[02:41:47.413 --> 02:41:51.175]  I won't be coward down to bullies like yourself.
[02:41:51.995 --> 02:41:52.475]  I don't
[02:42:14.423 --> 02:42:24.228]  I talked about how Al-Awlaki, you know, the supposed head Al-Qaeda commander, meeting with the Secretary of the Army two months after 9-11 in the Pentagon.
[02:42:24.228 --> 02:42:25.669]  And, you know, what could Schaefer say?
[02:42:25.669 --> 02:42:27.270]  He said, no, it is what it is.
[02:42:27.270 --> 02:42:29.391]  People just look at it and make your decision.
[02:42:29.391 --> 02:42:33.373]  I mean, folks, we've got criminals running the country that blew up those buildings.
[02:42:33.373 --> 02:42:35.954]  I mean, do you understand the magnitude of this?
[02:42:35.954 --> 02:42:39.996]  And if it's uncomfortable to come out and say it, sorry, that's just the way it is.
[02:42:39.996 --> 02:42:41.337]  Facts are facts are facts.
[02:42:41.937 --> 02:42:47.299]  And I saw the media hyping we were going to be hit by terrorists, and when we get hit by terrorists, give all your rights up.
[02:42:47.299 --> 02:42:55.243]  I saw that in the months leading up to 9-11, and I could see what they were doing to the point of being able to say they're going to blow up the World Trade Center and blame it on their CIA asset, Bin Laden!
[02:42:55.243 --> 02:42:57.124]  Just like a locky CIA!
[02:42:57.124 --> 02:43:05.928]  I mean, I'm sorry, ladies and gentlemen, the guy who the media and the Pentagon tell us is the number one al-Qaeda operative in the world,
[02:43:07.984 --> 02:43:23.733]  They are telling us, it's now confirmed, two months after 9-11, when he's on the news as one of the masterminds, he was number three at the time, now he's number one, Anwar al-Awlaki, headline, Al-Qaeda leader dined at Pentagon, just months after 9-11, in a closed door meeting with the top brass and the Secretary of the Army.
[02:43:23.733 --> 02:43:25.574]  And then he runs the underwear bombing.
[02:43:25.774 --> 02:43:27.335]  He runs the Times Square bombing.
[02:43:27.335 --> 02:43:29.617]  He runs Major Hassan attack at Fort Hood.
[02:43:29.617 --> 02:43:31.018]  He runs it all!
[02:43:31.018 --> 02:43:37.883]  Okay, and then a SWAT is MI6, that's mainstream news, Rashoon SWAT, for the 7-7.
[02:43:37.883 --> 02:43:41.887]  I mean, Bob, it's out in the open, okay?
[02:43:41.887 --> 02:43:44.328]  None of us are safe, okay?
[02:43:45.623 --> 02:43:47.443]  If you cower to this, they win.
[02:43:47.443 --> 02:43:49.164]  Okay?
[02:43:49.164 --> 02:43:51.064]  Ask your gut, not even looking at the evidence.
[02:43:51.064 --> 02:43:53.545]  Are you afraid of men with turbans?
[02:43:53.545 --> 02:44:02.147]  Or are you afraid of a government that puts in naked body scanners and now going in courthouses everywhere and lies to you and says they're not saving the images and it turns out they are?
[02:44:02.147 --> 02:44:04.908]  I mean, this is a pack of murdering criminals.
[02:44:04.908 --> 02:44:12.890]  Your life means nothing to them and the naïveté that is going on in this country and the world is allowing this evil to grow
[02:44:13.470 --> 02:44:15.211]  To proportions never before seen.
[02:44:15.211 --> 02:44:16.072]  It's over.
[02:44:16.072 --> 02:44:18.313]  The thumb-sucking denial is over.
[02:44:18.313 --> 02:44:19.914]  You think I like risking my life?
[02:44:19.914 --> 02:44:21.154]  You think I like death threats?
[02:44:21.154 --> 02:44:22.835]  You think I like people physically attacking me?
[02:44:22.835 --> 02:44:24.236]  You think I like hack attacks?
[02:44:24.236 --> 02:44:27.778]  You think I like every major globalist think tank calling me enemy number one?
[02:44:27.778 --> 02:44:28.759]  You think this is fun?
[02:44:28.759 --> 02:44:30.600]  You think I like it?
[02:44:30.600 --> 02:44:34.262]  I wish men with turbines did what they did and not our own government.
[02:44:34.262 --> 02:44:36.003]  That's a lot less scary.
[02:44:36.003 --> 02:44:37.244]  I wish none of it ever happened.
[02:44:37.984 --> 02:44:38.905]  Okay?
[02:44:38.905 --> 02:44:41.146]  But living in denial isn't going to change it.
[02:44:41.146 --> 02:44:42.826]  I'm sorry I'm ranting, Bob.
[02:44:42.826 --> 02:44:44.427]  I'm just sick of the cowardice.
[02:44:44.427 --> 02:44:51.051]  And I love this guy saying, I'm not a coward, you're a coward, and it's time for cowards to not set the agenda.
[02:44:51.051 --> 02:44:53.572]  Bob Chapman.
[02:44:53.572 --> 02:44:56.293]  I hear you, and you're absolutely correct.
[02:44:56.293 --> 02:44:58.334]  Absolutely correct.
[02:44:58.334 --> 02:45:00.755]  And we're not going to take it anymore.
[02:45:00.755 --> 02:45:06.018]  And you're seeing it in the streets all over Europe, particularly now for the last two weeks in Paris.
[02:45:07.006 --> 02:45:15.472]  And the Senate has passed the change in the laws concerning retirement.
[02:45:15.472 --> 02:45:19.956]  And that's going to lead to some real problems in France.
[02:45:19.956 --> 02:45:24.539]  And I think this thing could really blow up in their faces.
[02:45:24.539 --> 02:45:27.641]  And you know, the bottom line here is what they're ranting.
[02:45:27.641 --> 02:45:28.702]  I speak French.
[02:45:28.702 --> 02:45:35.207]  And what they're ranting in the streets is the bankers get away with everything and they want us to pay for it.
[02:45:37.540 --> 02:45:40.181]  By the way, something just hit me here.
[02:45:40.181 --> 02:45:42.782]  Again, and this will cost thousands of dollars.
[02:45:42.782 --> 02:45:46.663]  Somebody with a sophisticated attack hacked the machines at Genesis last night.
[02:45:46.663 --> 02:45:47.883]  We had our stuff go down too.
[02:45:47.883 --> 02:45:49.944]  We're still analyzing it last night.
[02:45:49.944 --> 02:45:50.624]  They hacked it.
