[00:00:03.382 --> 00:00:05.223]  We live in a surveillance society.
[02:10:01.313 --> 02:10:08.739]  And you got these big Fortune 100 companies always having conferences about how they want to forcibly put stuff in the water to reduce world population.
[02:10:08.759 --> 02:10:12.322]  The White House science czar writing 1,200-page books about it.
[02:10:14.039 --> 02:10:17.640]  Proposing doing it, they're already doing it through the food.
[02:10:17.660 --> 02:10:20.441]  This is being done by design.
[02:10:22.882 --> 02:10:27.304]  Now when we come back, I'm going to get into today's top news.
[02:10:28.425 --> 02:10:37.208]  I believe the establishment is getting ready to stage false flag events, false terror in America, to blame it on conservative libertarian patriot movement.
[02:10:37.714 --> 02:10:41.576]  And again, even Michael Savage has figured this out, and he's talking about this almost every day.
[02:10:41.756 --> 02:10:42.957]  People send me the audio clips.
[02:10:43.657 --> 02:10:53.583]  And if we can get the public to wake up to this tried-and-trusted tool, the czars in Russia a hundred years ago would blow up a building, blame it on their enemies, round up thousands.
[02:10:54.143 --> 02:10:56.084]  The communists did it after the czars left.
[02:10:56.464 --> 02:10:57.105]  Hitler did it.
[02:10:57.805 --> 02:11:01.608]  The Reichstag to launch the war against Poland at Gleiwitz.
[02:11:02.208 --> 02:11:08.993]  Our government has declassified that they do this and they demonize anybody that ever brings up government-sponsored terror.
[02:11:09.594 --> 02:11:16.019]  Anybody who ever brings up the fact that this is possible, that governments have done this in the past and that they have a motive
[02:11:16.519 --> 02:11:21.202]  to stage crises, to scare populations into submission.
[02:11:21.602 --> 02:11:29.007]  But people better wake up to false flag terror and realize it's part of history, it's real, and it goes on.
[02:11:30.108 --> 02:11:33.490]  And if we have a full awakening to this, they won't be able to do this anymore.
[02:11:34.091 --> 02:11:41.255]  That's why they hate 9-11 Truth so much, because it's damaged this program of control that they are engaging in.
[02:11:41.275 --> 02:11:43.217]  I'm Alex Jones.
[02:11:44.312 --> 02:11:46.034]  This is the GCN Radio Network.
[02:11:46.555 --> 02:11:57.667]  I'm going to get into this key news and break down the possible political futures that the different paths that we're on, many of these lines intersect.
[02:11:58.007 --> 02:11:59.649]  We'll be right back in FullWards.com.
[02:12:02.006 --> 02:12:07.532]  Lose one to two pounds a day the healthy way and keep it off with the help of the entire real HCG diet.
[02:12:07.693 --> 02:12:12.418]  With an average weight loss of one half to two pounds a day, you can be in that bikini or swimming suit in no time.
[02:12:12.598 --> 02:12:16.763]  You've heard of people spending over $700 for this exact same diet at doctor's offices?
[02:12:17.043 --> 02:12:20.546]  Now you can start the entire HCG diet for under $100.
[02:12:20.806 --> 02:12:25.951]  YourHCG.com is the largest HCG reseller in the entire country and we want to help you.
[02:12:26.171 --> 02:12:28.393]  We have helped thousands of people shed unwanted weight.
[02:12:28.473 --> 02:12:30.535]  So call YourHCG.com today.
[02:12:30.735 --> 02:12:31.896]  No prescription required.
[02:12:32.036 --> 02:12:33.297]  No doctor visit required.
[02:12:33.377 --> 02:12:34.438]  No painful injections.
[02:12:34.618 --> 02:12:38.722]  With every purchase, we'll provide you with everything you need, including your supply of HCG.
[02:12:39.282 --> 02:12:39.763]  We're good.
[02:13:03.209 --> 02:13:06.834]  Hundreds of nations have fallen to tyranny in the last century alone.
[02:13:07.235 --> 02:13:10.239]  This is our last chance to not relive history.
[02:13:10.480 --> 02:13:11.882]  As we're finishing off this agenda...
[02:13:12.600 --> 02:13:15.261]  They'll be pulling the rug from underneath Americans at home.
[02:13:15.281 --> 02:13:21.463]  I have tremendous influence on our President and Congress, and they really are calling the shots.
[02:13:21.663 --> 02:13:26.705]  I think it's incumbent upon all of us as American citizens to pay attention.
[02:13:26.725 --> 02:13:36.829]  For the Republic identifies the enemies of our nation, the criminal offshore cartel, hell-bent on destroying sovereignty and on its ashes constructing world government.
[02:13:36.949 --> 02:13:39.050]  Tim Geithner, Bernanke, they're arsonists!
[02:13:39.310 --> 02:13:40.630]  They're asking for more matches!
[02:13:40.890 --> 02:13:43.151]  And the Congress is saying, who do we make the check out to?
[02:13:43.351 --> 02:13:45.172]  Today seems like nobody does care.
[02:13:45.192 --> 02:13:50.254]  And right now in Washington, D.C., we have seen a fall of the Republic.
[02:13:50.634 --> 02:13:55.396]  Get your copy of Fall of the Republic on DVD at InfoWars.com.
[02:13:55.636 --> 02:13:59.738]  Or watch it online right now in super high quality at PrisonPlanet.tv.
[02:14:01.806 --> 02:14:03.948]  Good day, Peter Krashnebel from Midas Resources.
[02:14:03.989 --> 02:14:04.950]  Today is March 3rd, 2010.
[02:14:04.990 --> 02:14:06.992]  Gold opened this morning at $11.4230.
[02:14:07.172 --> 02:14:11.858]  A one ounce gold coin can be purchased for $11.7331, $5.8665 for a half ounce, and $2.9333 for a quarter ounce.
[02:14:11.878 --> 02:14:12.338]  $11.7331, $5.8665, and $2.9333.
[02:14:22.149 --> 02:14:35.599]  How is it that we the people grow the cotton, weave it into fabric, engrave the ink, embed the strips and fibers that protect it from counterfeit, then cart the money off to a privately owned bank to have it lent back to us at interest, forcing us to pay taxes to service the debt?
[02:14:35.679 --> 02:14:36.660]  Is this capitalism?
[02:14:36.900 --> 02:14:44.206]  Or was Jefferson correct when he said, the central bank issuing a public currency is a greater menace to the liberties of the people than a standing army?
[02:14:44.466 --> 02:14:45.387]  Hi, Ted Anderson.
[02:14:45.507 --> 02:14:49.651]  I'm placing a silver dollar inside of a book that explains how the monetary system works.
[02:14:49.831 --> 02:14:50.852]  Call for your copy 1-800-686-2237.
[02:14:50.932 --> 02:14:52.113]  Isn't it time to understand the system?
[02:14:52.173 --> 02:14:52.933]  Call 800-686-2237.
[02:14:52.994 --> 02:14:53.294]  That's 800-686-2237.
[02:15:03.067 --> 02:15:12.414]  Are you suffering from issues related to angina pain, high blood pressure, congestive heart failure, unbalanced cholesterol, irregular heartbeats, clogged arteries?
[02:15:12.974 --> 02:15:14.636]  If so, you are not alone.
[02:15:15.016 --> 02:15:18.258]  Millions of people are suffering from one or more of these problems.
[02:15:18.619 --> 02:15:31.168]  If you'd like to live your life free of sickness, pain, and fear, live your life with increased vitality, energy, and youthfulness, and experience your body healing itself, then this might be the most important message you'll
[02:15:31.368 --> 02:15:31.708]  I think so.
[02:16:16.412 --> 02:16:17.913]  So the American people are angry.
[02:16:19.174 --> 02:16:23.117]  They know private offshore banks engineered the housing collapse.
[02:16:23.638 --> 02:16:25.979]  Stole tens of trillions of bailout money.
[02:16:26.560 --> 02:16:27.300]  It's not 700 million.
[02:16:29.226 --> 02:16:32.168]  They're discovering that they're being robbed by design.
[02:16:32.188 --> 02:16:33.369]  This is a global move.
[02:16:33.509 --> 02:16:35.590]  World government's being openly announced.
[02:16:35.630 --> 02:16:39.913]  The head of the IMF calls for a new global currency that the banks run and control.
[02:16:41.514 --> 02:16:42.675]  Giving them even more power.
[02:16:45.200 --> 02:16:46.582]  And what is the system going to do?
[02:16:46.702 --> 02:16:56.793]  When we got the internal homeland security documents, when we got army documents, they're spying on Ron Paul, the tea parties, they've got police with sound cannons and microwave guns out at the events.
[02:16:57.214 --> 02:17:02.259]  Anybody tries to peacefully protest the G20, police dogs are used on old women.
[02:17:02.620 --> 02:17:06.344]  That's coming up in our film Police State 4, The Rise of FEMA.
[02:17:08.297 --> 02:17:09.498]  We are the American people.
[02:17:09.558 --> 02:17:10.939]  It's our right to run our government.
[02:17:10.959 --> 02:17:12.720]  It's our right to kick the foreign bankers out.
[02:17:12.960 --> 02:17:15.462]  It's our right, like Iceland, to say we're not paying back this money.
[02:17:15.502 --> 02:17:16.123]  We don't owe it.
[02:17:17.484 --> 02:17:19.705]  Will we go like Iceland, who's starting to say no?
[02:17:19.825 --> 02:17:27.351]  Or like Greece, openly run by Goldman Sachs, that set them up in the financial derivatives that have now destroyed them?
[02:17:29.471 --> 02:17:39.814]  And so the Republican and Democratic parties are all putting out public statements that we've got to keep extremists out of our parties, these anti-banker people, these anti-Federal Reserve people.
[02:17:40.534 --> 02:17:45.216]  And we've got to do something about them, and they're evil, and the Oath Keepers are bad, and Sheriff Mack is bad.
[02:17:45.536 --> 02:17:48.957]  Why he's going around to sheriffs explaining to them they don't have to go under federal control.
[02:17:50.009 --> 02:17:59.955]  And we've got FEMA and NORTHCOM and Homeland Security and the John Warner Defense Authorization Act and PD51 that states the federal government's going to come in and suppress the states.
[02:18:00.735 --> 02:18:15.744]  Because they know the number one move against the New World Order is by the 50 states, one by one, they're starting to do it, to say no to the federal government, no to their high taxes, no to their carbon taxes, no to their unconstitutional regulations.
[02:18:17.369 --> 02:18:19.130]  And so people are waking up.
[02:18:19.731 --> 02:18:21.212]  People are getting angry.
[02:18:22.633 --> 02:18:24.475]  So they're doing a double game here.
[02:18:24.955 --> 02:18:28.838]  You've got, I've heard Pelosi now saying she likes the Tea Party and some of the people in it.
[02:18:28.918 --> 02:18:29.919]  She knows why you're mad.
[02:18:30.199 --> 02:18:31.601]  You're no longer AstroTurf.
[02:18:35.836 --> 02:18:42.899]  You've got, and she said what I meant by that was it's not real grass, it's not real grassroots, not that I'm walking on you.
[02:18:43.559 --> 02:18:47.260]  And we've got Rick Perry saying let's secede, which isn't Tenth Amendment.
[02:18:47.280 --> 02:18:51.542]  I mean, you could under the Tenth, we're just saying have the states say no to tyranny.
[02:18:52.002 --> 02:18:58.685]  But he's saying secession, fight the New World Order, fight the Bilderberg Group, fight the Trans-Texas Corridor, which he's the author of.
[02:19:00.458 --> 02:19:07.222]  So simultaneously, he got the Republican nomination yesterday by posing as a patriot when he's a consummate insider.
[02:19:08.003 --> 02:19:12.466]  Separately, I heard Kay Bailey Hutchinson's capitulation speech last night.
[02:19:12.506 --> 02:19:15.928]  She thanked George W. Bush, George H. W. Bush.
[02:19:16.268 --> 02:19:19.030]  She thanked Henry Kissinger for all endorsing her.
[02:19:20.111 --> 02:19:21.952]  That does say something for Perry, actually.
[02:19:22.352 --> 02:19:23.133]  But he's bad news.
[02:19:23.173 --> 02:19:29.037]  The point is, he ran with an anti-Washington bent, knowing it was the only way he could win.
[02:19:30.450 --> 02:19:30.831]  Okay.
[02:19:31.952 --> 02:19:34.715]  And so Republicans are kind of this double game.
[02:19:34.855 --> 02:19:44.225]  Glenn Beck, Sarah Palin, Governor Perry, and you watch, Perry and Palin are both running for President, guaranteed, in 2012.
[02:19:44.285 --> 02:19:47.268]  They'll announce it in the next year and a half to two years.
[02:19:49.312 --> 02:19:50.632]  They're being positioned right now.
[02:19:51.633 --> 02:20:00.036]  Out of one side of their mouth, they say they lead the Tea Party so they can demonize the birthers and other people they don't like, when that's the majority of the Republican Party's been polled.
[02:20:00.336 --> 02:20:01.816]  They're saying the majority of their party's bad.
[02:20:02.137 --> 02:20:03.477]  They're there as the gatekeepers.
[02:20:04.397 --> 02:20:05.598]  And evidenced, uh...
[02:20:06.687 --> 02:20:14.291]  The evidence of this is, here's a headline, London Guardian, Republican right-wing activists help secure Texas for Rick Perry.
[02:20:15.132 --> 02:20:22.235]  Moderate Republicans face being displaced by candidates backed by Tea Party and other grassroots right-wingers.
[02:20:23.916 --> 02:20:25.537]  What we really are is constitutionalists.
[02:20:25.597 --> 02:20:31.941]  So, the establishment, the New York Times, London Guardian, everywhere is freaking out saying, oh my gosh,
[02:20:33.103 --> 02:20:37.026]  These right-wingers, that's a label to make it left-right and divide and conquer people, no.
[02:20:37.367 --> 02:20:43.392]  We're patriots who are against the foreign corporate takeover known as the New World Order against our country.
[02:20:44.172 --> 02:20:45.373]  Here's a Politico article.
[02:20:45.814 --> 02:20:47.876]  Give me a document can for PrisonPlanet.tv viewers.
[02:20:48.196 --> 02:20:50.518]  Conservatives target their own fringe.
[02:20:51.218 --> 02:20:58.565]  And this goes on to demonize mainline people like Tom Tancredo, former Republican Congressman
[02:21:00.484 --> 02:21:03.625]  And they're demonizing Ron Paul in these reports.
[02:21:03.685 --> 02:21:04.406]  But here's the deal.
[02:21:04.726 --> 02:21:08.548]  Ron Paul got a record for Texas Republicans.
[02:21:10.048 --> 02:21:21.894]  80% of the vote in the primary with three Republican Party-funded neocons posing as Tea Partiers, showing the public can differentiate a real constitutionalist versus a phony one.
[02:21:22.934 --> 02:21:23.314]  Okay?
[02:21:26.316 --> 02:21:29.037]  When we get back, I want to go over the setup here.
[02:21:29.986 --> 02:21:38.329]  See, the Republicans know that their grassroots is constitutionalist and wants to really take the party over and fix America.
[02:21:38.709 --> 02:21:45.272]  They're there acting enough like us to keep control so they can also demonize through constitutionalists.
[02:21:45.332 --> 02:21:49.774]  Now, they want to set us up, and that'll be with a staged terror attack blamed on the Tea Parties.
[02:21:51.854 --> 02:21:52.775]  We're on the march.
[02:21:53.255 --> 02:21:54.855]  The Empire's on the run.
[02:21:55.776 --> 02:21:58.457]  Alex Jones and the GCN Radio Network.
[02:22:01.369 --> 02:22:06.596]  One major world crisis away from having a totalitarian type of system.
[02:22:06.616 --> 02:22:09.400]  The main event is the wholesale destruction of the world economy.
[02:22:09.420 --> 02:22:13.806]  The push for every nation on the globe to identify and number all of its citizens.
[02:22:16.169 --> 02:22:19.212]  Order Shadow Government from Infowars.com.
[02:22:19.232 --> 02:22:23.756]  We also have some specials when you get some of our other films half price when you order Shadow Government.
[02:22:24.256 --> 02:22:27.319]  A new level in production quality and in information.
[02:22:27.339 --> 02:22:35.266]  It exposes how a cashless society, surveillance beast grid of total control is being put into place.
[02:22:35.286 --> 02:22:36.987]  This film needs to be seen.
[02:22:37.267 --> 02:22:38.168]  Everybody needs to get it.
[02:22:38.408 --> 02:22:39.489]  So order yours today.
[02:22:39.589 --> 02:22:43.513]  Show it to your friends, your family, your church, your neighbors, your boss, your employees.
[02:22:44.969 --> 02:22:46.531]  Shadow Government, ladies and gentlemen.
[02:22:46.571 --> 02:22:48.694]  Get your copy at InfoWars.com today.
[02:22:49.195 --> 02:22:49.936]  Shadow Government.
[02:22:50.597 --> 02:22:52.019]  It gives Big Brother a black eye.
[02:22:52.840 --> 02:22:56.085]  Available at InfoWars.com or by calling toll-free 888-253-3139.
[02:23:01.158 --> 02:23:05.379]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[02:23:05.700 --> 02:23:06.300]  Number one.
[02:23:06.600 --> 02:23:09.761]  New climate legislation could easily double or triple your electric bill.
[02:23:10.041 --> 02:23:10.601]  Number two.
[02:23:10.881 --> 02:23:15.443]  Our new energy czar wants to control how much power your electric company allows you to have.
[02:23:15.783 --> 02:23:16.243]  It's true.
[02:23:16.523 --> 02:23:21.065]  Total government control of electricity in the name of smart grid technology is coming.
[02:23:21.385 --> 02:23:21.946]  Number 3.
[02:23:22.206 --> 02:23:25.509]  In some areas of the country, the power grid is dangerously overloaded.
[02:23:25.809 --> 02:23:29.513]  And now, new socialist legislation is only compounding the problem.
[02:23:29.733 --> 02:23:30.273]  Number 4.
[02:23:30.514 --> 02:23:32.896]  Dangerous weather is always a threat to local grids.
[02:23:33.276 --> 02:23:36.679]  Every year, thousands of families lose their power from weather-related outages.
[02:23:36.960 --> 02:23:37.180]  Number 5.
[02:23:37.760 --> 02:23:41.684]  A solar power generator provides powerful backup, insurance, and peace of mind.
[02:23:41.884 --> 02:23:46.669]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[02:23:46.949 --> 02:23:50.953]  You can get more information at www.mysolarbackup.com.
[02:23:51.113 --> 02:23:52.674]  That's mysolarbackup.com.
[02:23:52.895 --> 02:23:54.997]  Remember, the government doesn't own the sun.
[02:23:55.157 --> 02:23:57.499]  So go to mysolarbackup.com or call 1-877-327-0365.
[02:24:01.752 --> 02:24:08.594]  This is Alex Jones and I want to tell you about the Ecola Blue Atmospheric Water Generator that produces pure drinking water right from the humidity in the air.
[02:24:08.734 --> 02:24:10.694]  No, this isn't science fiction, it's very real.
[02:24:10.834 --> 02:24:12.955]  I know because I use one every day in my own home.
[02:24:13.055 --> 02:24:14.575]  And it's available right now to you.
[02:24:14.716 --> 02:24:19.037]  Because you know exactly where your water comes from with Ecola Blue, you'll know what's in your cup.
[02:24:19.197 --> 02:24:21.557]  Clean, great tasting water without all the pollutants.
[02:24:21.757 --> 02:24:27.559]  Get your family off the grid today by ordering your own Ecola Blue Atmospheric Water Generator for your home or business.
[02:24:27.779 --> 02:24:32.502]  Their best seller, the Ecolablue 28, produces up to 7 gallons of water every day.
[02:24:32.562 --> 02:24:35.283]  The Ecolablue 28 is easy to use and economical.
[02:24:35.383 --> 02:24:38.005]  Generate your own pure water from the humidity in the air.
[02:24:38.105 --> 02:24:45.289]  This system is free of chemicals and uses a multi-stage filtration system, including reverse osmosis, carbon filters, and ultraviolet lights.
[02:24:45.569 --> 02:24:49.291]  Order now and claim your water independence today by calling Ecolablue at 1-800-691-6043.
[02:24:49.311 --> 02:24:49.511]  That's 1-800-691-6043.
[02:25:06.103 --> 02:25:18.093]  So they've had Republican Party spokesman Glenn Beck, Sarah Palin, and everybody else demonize the birthers because they're really worried about more than half Republicans in polls questioning his birth certificate.
[02:25:18.914 --> 02:25:19.954]  At the same time,
[02:25:24.292 --> 02:25:29.976]  They're not having success demonizing the American people and folks that are identifying the new world order.
[02:25:30.196 --> 02:25:39.042]  They're openly announcing world government, but then calling it a conspiracy theory if we don't like it and don't want an unelected, tyrannical world government ruling our lives.
[02:25:40.483 --> 02:25:47.707]  And so if you go back to Oklahoma City and other events, the government clearly orchestrated and provocateured that event.
[02:25:47.887 --> 02:25:52.851]  Paul Watson has an article that breaks all of this down.
[02:25:54.226 --> 02:25:58.848]  That is up on PrisonPlanet.com.
[02:25:58.908 --> 02:26:01.789]  It's titled, Southern Poverty Law Center Report.
[02:26:02.269 --> 02:26:04.229]  Heavy on smear, thin on facts.
[02:26:05.150 --> 02:26:09.771]  And it goes into the government documents and mainstream news articles about the FBI being in Oklahoma City.
[02:26:10.532 --> 02:26:14.133]  Sworn federal affidavits that they were running McVeigh, that he was a federal officer.
[02:26:14.813 --> 02:26:15.613]  It's all in here.
[02:26:15.693 --> 02:26:17.194]  So I can tell you politically
[02:26:18.476 --> 02:26:34.154]  That I am seeing the media put out the talking point through right wing and left wing establishment news channels, predominantly cable news, and we have Cass Sunstein, the White House regulations czar, saying we can provocateur events, criminal events,
[02:26:35.171 --> 02:26:37.892]  And blame it on our political opposition.
[02:26:38.352 --> 02:26:52.338]  And there's no way they're going to be able to make everybody feel sorry for the government and have the pretext for the police state and to openly roll out homeland security against conservatives and libertarians and gun owners that their internal reports say they're really set up for.
[02:26:52.398 --> 02:26:53.218]  That's their main mission.
[02:26:54.568 --> 02:27:09.460]  There's no way they're going to get away with this without staging events in this country against IRS buildings, against government buildings, against capitals, state capitals, federal capital in DC, against the military.
[02:27:10.276 --> 02:27:16.660]  So the government can feel sorry for itself and believe there's a real threat out there, and then demonize the Patriot movement.
[02:27:16.840 --> 02:27:24.826]  Because the Patriot movement that's been around for decades has been right about the world government, did their research, understand the threat we're facing.
[02:27:25.466 --> 02:27:29.829]  And folks, there's all these neocon publications that are attacking me.
[02:27:32.526 --> 02:27:35.849]  I mean, the big GOP news site did it.
[02:27:36.509 --> 02:27:43.435]  Cliff Kincaid, who by the way, I want to get on and debate this guy, demonizing oath keepers as extremists when they're milquetoast.
[02:27:43.475 --> 02:27:45.517]  I mean, they just call for following their oath.
[02:27:49.082 --> 02:27:52.124]  It's incredible, and you see top Republican strategists.
[02:27:52.144 --> 02:27:53.465]  In fact, here's the Politico headline.
[02:27:53.745 --> 02:27:55.446]  Conservatives target their own fringe.
[02:27:55.806 --> 02:28:02.811]  So you've got Glenn Beck and Chris Matthews on some shows we've played clips of here, mirroring the exact talking points.
[02:28:02.851 --> 02:28:06.894]  Because the Republicans and Democrats work for the same big establishment.
[02:28:07.354 --> 02:28:11.057]  And it's their job to create the illusion of choice and to manage the public.
[02:28:11.477 --> 02:28:17.141]  Now, I want to play a few minutes of this MSNBC report with Potok of the Southern Slime Center.
[02:28:18.121 --> 02:28:23.524]  Uh, demonizing people, and in the report, again, mainline Republican congressmen are demonized.
[02:28:24.104 --> 02:28:25.404]  Mainline Americans.
[02:28:25.605 --> 02:28:26.725]  Just mainline.
[02:28:26.765 --> 02:28:30.827]  You criticize anything the government's doing, you may be a dangerous terrorist.
[02:28:31.487 --> 02:28:33.008]  Uh, so let's go ahead and play this clip.
[02:28:34.382 --> 02:28:44.515]  Right-wing extremist groups have gained even more support in the USA over the last year, fueled in part by anger over the troubled economy, the nation's first black president, and immigration issues.
[02:28:44.535 --> 02:28:53.205]  It's raising concerns over a potential rise in anti-government violence, like that deadly attack on an IRS building in Texas last week.
[02:28:53.686 --> 02:28:59.555]  I'm joined by Mark Potok of the Southern Poverty Law Center, the author of the annual report, Rage on the Right.
[02:28:59.916 --> 02:29:07.347]  What stands out to you this year in terms of these groups who are truly angry at the way they see the government acting?
[02:29:09.699 --> 02:29:12.802]  Really, what stands out the most is just the scope of the thing.
[02:29:13.062 --> 02:29:18.747]  I mean, there has been an enormous growth in groups on the radical right of all kinds in the last year.
[02:29:18.767 --> 02:29:27.835]  You know, when we look at the whole picture, though, the most astounding growth has come in the so-called Patriot groups, the militias that all of us remember from the 1990s.
[02:29:29.096 --> 02:29:33.398]  You know, these groups have very largely, if not disappeared, at least gone quiescent.
[02:29:33.958 --> 02:29:38.241]  But what we found was 363 new groups in the last year.
[02:29:38.261 --> 02:29:39.241]  That's a 244% increase.
[02:29:39.441 --> 02:29:39.881]  Oh no!
[02:29:40.142 --> 02:29:42.203]  In a single year.
[02:29:42.303 --> 02:29:46.485]  And at the same time, we saw a lot of growth in other types of groups.
[02:29:46.525 --> 02:29:47.845]  Americans are getting upset!
[02:29:47.905 --> 02:29:49.066]  How dare they?
[02:29:49.166 --> 02:29:49.866]  Patriot groups.
[02:29:49.926 --> 02:29:50.887]  I mean, are these just...
[02:29:51.107 --> 02:29:52.688]  As they show a smoking IRS building.
[02:29:52.728 --> 02:29:56.890]  What is it about them that concerns you in terms of the threat they represent against America?
[02:29:56.910 --> 02:29:59.231]  Because he's high up on the mountain and he tells us what to do.
[02:29:59.691 --> 02:30:06.654]  Well, the self-named Patriot Movement is really the movement of which the paramilitary wing was the malicious.
[02:30:07.275 --> 02:30:15.359]  So, you know, basically the Patriot Movement is a movement that sees the federal government as its primary enemy and believes that the government is involved in all that.
[02:30:15.379 --> 02:30:16.379]  By the way, our whole country is going bankrupt.
[02:30:16.399 --> 02:30:17.640]  There's 30 million illegal aliens.
[02:30:18.260 --> 02:30:22.864]  He says you're able if you don't want open borders, but Mexico will arrest you for no reason.
[02:30:34.512 --> 02:30:36.834]  The Southern Robbery Law Center's and federal documents part of.
[02:30:52.762 --> 02:30:54.263]  We didn't have it until 1913.
[02:30:54.303 --> 02:30:55.644]  We built our whole country without it.
[02:30:56.044 --> 02:30:58.246]  Most Americans didn't pay it until the 1950s.
[02:30:58.406 --> 02:31:02.449]  It goes to offshore banks on interest on imaginary debt.
[02:31:03.210 --> 02:31:06.812]  For our country to create money, debt is created to private banks.
[02:31:08.593 --> 02:31:09.554]  And that's all this guy is.
[02:31:09.614 --> 02:31:11.115]  Oh, you don't want foreign banks ruling you?
[02:31:11.335 --> 02:31:12.316]  You're an extremist.
[02:31:12.916 --> 02:31:13.377]  Continue.
[02:31:15.589 --> 02:31:17.329]  The investigators produced a lot of havoc.
[02:31:17.409 --> 02:31:21.870]  You know, the investigators in that case, Mark, characterized that as criminal activity.
[02:31:22.851 --> 02:31:30.632]  But what we saw in the 1990s with Timothy McVeigh and what happened in Oklahoma City at the Murrah Federal Building was very similar.
[02:31:30.672 --> 02:31:37.414]  A vehicle being used to attack a government building because of anti-government extremism.
[02:31:37.514 --> 02:31:40.094]  Are you concerned about domestic terrorism?
[02:31:40.134 --> 02:31:42.935]  And are you concerned that the reluctance on the part of investigators
[02:31:43.475 --> 02:31:54.124]  Well, look, in the Joseph Stack case, one could argue about it, because there's certainly evidence in both directions.
[02:31:55.024 --> 02:32:06.213]  Joseph Stack was a man, according to his kind of suicide note, who was angry at a lot of things, the Catholic Church, unions, corporations, and so on, but he kept circling back to the idea of
[02:32:06.653 --> 02:32:09.635]  It was the IRS and the government was the enemy.
[02:32:10.035 --> 02:32:10.936]  So am I concerned?
[02:32:11.016 --> 02:32:12.057]  Yes, I am concerned.
[02:32:12.077 --> 02:32:15.499]  We've seen a great deal of at least attempted domestic terrorism.
[02:32:16.239 --> 02:32:19.241]  I think an obvious rise over the last 12 to 18 months.
[02:32:19.282 --> 02:32:25.185]  A lot of that has been connected to the essentially the rise to the White House of a black man.
[02:32:25.225 --> 02:32:34.091]  There are many people who are angry about that and also angry about the demographic change that definitely is occurring in this country.
[02:32:34.191 --> 02:32:34.912]  Immigration.
[02:32:34.952 --> 02:32:36.373]  Yes, I worry about that.
[02:32:36.533 --> 02:32:37.293]  So there you go.
[02:32:37.874 --> 02:32:41.675]  You don't like paying for 30 million illegal aliens, basically all on welfare.
[02:32:42.035 --> 02:32:44.336]  All the studies show sucking more money than they put in.
[02:32:45.096 --> 02:32:46.457]  You don't like the police state.
[02:32:46.497 --> 02:32:48.157]  You don't like banks stealing trillions.
[02:32:48.438 --> 02:32:49.638]  You don't like losing your job.
[02:32:49.718 --> 02:32:51.139]  It's all because Obama's black.
[02:32:51.179 --> 02:32:51.859]  You're a racist.
[02:32:52.259 --> 02:32:54.280]  Meanwhile, the left never tells you that they fund...
[02:32:55.160 --> 02:32:57.302]  The abortions of more than half of the black people.
[02:32:57.862 --> 02:33:00.244]  Less than half the blacks that are conceived are born.
[02:33:00.584 --> 02:33:03.186]  But let's not talk about 16 million black people killed.
[02:33:03.426 --> 02:33:05.627]  Let's just say, oh, you don't like the banks raping you?
[02:33:05.948 --> 02:33:07.128]  You don't like black people.
[02:33:07.168 --> 02:33:08.349]  This is a poverty pimp.
[02:33:08.690 --> 02:33:09.770]  This is a race baiter.
[02:33:10.050 --> 02:33:11.231]  This is what they do.
[02:33:11.672 --> 02:33:12.812]  This is how they operate.
[02:33:12.852 --> 02:33:14.814]  These people are sickening.
[02:33:16.590 --> 02:33:17.931]  And they're going to stage events.
[02:33:17.991 --> 02:33:22.572]  The establishment is going to stage events so they can play the part of the good guys and demonize everybody.
[02:33:22.592 --> 02:33:25.213]  So that's why we need to be non-violent, ladies and gentlemen.
[02:33:25.994 --> 02:33:31.076]  But if the CPS is dragging your kids away for no reason, or they're rape rooms, you defend yourself, it's called terrorism.
[02:33:31.676 --> 02:33:37.279]  You tell a census worker you're not going to answer all their questions about your Fifth Amendment, you're a terrorist.
[02:33:37.879 --> 02:33:40.360]  You don't like the Federal Reserve raping you, you're a terrorist.
[02:33:41.161 --> 02:33:43.662]  You don't like being a slave, you're a terrorist.
[02:33:44.082 --> 02:33:49.405]  You don't like the government ignoring the Constitution and warrantless wiretaps of the Patriot Act, you're an evil terrorist.
[02:33:50.185 --> 02:33:53.527]  You don't like the IRS taking your property without due process, you're a terrorist.
[02:33:53.807 --> 02:33:56.268]  You don't submit to everything they're saying and doing, you're a terrorist.
[02:33:56.809 --> 02:33:58.489]  And you know, this ties together.
[02:33:59.810 --> 02:34:09.067]  I've seen a few mainstream news articles misquoting me, saying Jones says the Haiti earthquake was a government weather weapon.
[02:34:09.753 --> 02:34:11.535]  I mean, that's the type of stuff they're throwing at me.
[02:34:12.136 --> 02:34:16.441]  So I thought that I would talk a little bit about this today.
[02:34:16.481 --> 02:34:21.707]  In fact, I'm going to play one of the caller questions that we had come in.
[02:34:22.147 --> 02:34:24.049]  The first one was from Cheryl.
[02:34:24.630 --> 02:34:30.116]  The caller asked if Alex believes the sudden onset of earthquakes may be related to HAARP.
[02:34:30.757 --> 02:34:39.645]  Now it was Hugo Chavez reportedly said he thought that could be a weather weapon and the reason I talk about this sometimes is Secretary of Defense Cohen told Army Times in 97 they have these weapons.
[02:34:40.842 --> 02:34:41.322]  I don't know.
