[00:00:04.980 --> 00:00:09.184]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:24:16.941 --> 01:24:18.222]  Now, WikiLeaks.
[01:24:18.803 --> 01:24:35.895]  We had this bizarre dump of thousands of supposedly unfiltered cables, which for the most part merely bolstered the rhetoric behind the war on terror and the US military-industrial complex agenda in the Middle East and East Asia.
[01:24:36.375 --> 01:24:38.237]  And in fact, what most people don't know is that
[01:24:38.997 --> 01:24:49.783]  These cables and the way they're being shaped into stories and released to the public is being handled by primarily the New York Times in concert with the US government.
[01:24:49.983 --> 01:24:54.726]  That's right, the New York Times is going to the US government and saying, what do we need to redact?
[01:24:54.806 --> 01:24:59.668]  What can we keep in before they release their stories about these WikiLeaks cables?
[01:25:00.048 --> 01:25:00.569]  And of course,
[01:25:01.229 --> 01:25:08.415]  They're all centered around, for example, Iran buying missiles from North Korea that can reach Western Europe.
[01:25:08.815 --> 01:25:22.806]  So, these cables seemingly conflict with WikiLeaks' agenda to expose corruption and abuse, and in fact seem to be serving more as a propaganda boost for the war on terror.
[01:25:23.766 --> 01:25:27.789]  Joel, I've got your quote here from World Affairs Brief where you said,
[01:25:28.650 --> 01:25:43.055]  Quote, the WikiLeaks revelations appear to be purposeful leaks by government to provide further impetus to shut down future whistleblowers who might uncover government illegal acts hiding under the cover of national security secrets.
[01:25:43.535 --> 01:25:49.337]  And now of course we've got the basically the false flag against the internet now they're using it to go after that.
[01:25:50.297 --> 01:25:53.178]  Joel, could you expand on this WikiLeaks situation?
[01:25:54.477 --> 01:25:56.118]  Yes, it's very, very suspicious.
[01:25:56.198 --> 01:26:07.668]  You know, anytime you have a multi-million dollar organization come out of nowhere with no real funding that's apparent, you have to wonder, you know, who's behind this?
[01:26:07.748 --> 01:26:11.231]  Because this just doesn't happen very, very easily.
[01:26:11.311 --> 01:26:17.616]  It's like we found out that Google had a too-good-to-be-true startup with NSA and CIA funding.
[01:26:18.280 --> 01:26:32.996]  And now we find that Wikileaks has some of these funding as well, as well as some big international foundations, which Julian Assange has admitted have funded this, but he refuses to name which one because he says that we'll lose our grants.
[01:26:33.056 --> 01:26:37.140]  In other words, they agreed only to give if it were kept in secret.
[01:26:40.925 --> 01:26:48.889]  Parsing out these quarter million cables to mainstream news items is a very, very important point.
[01:26:49.830 --> 01:27:00.656]  None other than David E. Sanger, supposedly independent journalist working for the New York Times, is in charge of filtering these cables to the public.
[01:27:01.249 --> 01:27:19.154]  And this is a guy who's a member of the Council on Foreign Relations, the Aspen Institute Strategy Group, uh, you know, with the likes of Madeleine Albright, Condoleezza Rice, uh, William Perry, John Deutch, uh, William Bezolik, Philip Zelikoff, you know, all of these people are very, very big in the globalist regime.
[01:27:19.835 --> 01:27:27.297]  They are, uh, part of the government, uh, uh, procedure to shield the government from exposure from the illegal acts that they are doing.
[01:27:27.977 --> 01:27:30.838]  And one of my major complaints is that these, uh,
[01:27:31.383 --> 01:27:33.525]  Dumps appear like they have been pre-filtered.
[01:27:34.265 --> 01:27:52.219]  If you really truly had a dump of a quarter million cables, there would be dozens and dozens of secret admissions and instructions given to people about interference with government that would make the present resolutions, or revelations, look outrageous by comparison.
[01:27:52.499 --> 01:27:53.700]  And there's nothing in that.
[01:27:54.320 --> 01:27:55.882]  And then we're fed the story that this
[01:27:57.114 --> 01:28:20.644]  uh... young private uh... you know is uh... uh... apparently had uh... was in charge of uh... or at least had access to all these cables that anybody's been in government such as myself knows that that just isn't possible uh... there isn't anyone in that level of government that has access to these kinds of cables and if it were true whistleblower and interestingly paul there's no evidence at all that this private
[01:28:21.264 --> 01:28:23.206]  Is political in any sense whatsoever.
[01:28:23.226 --> 01:28:39.319]  He doesn't have an agenda about exposing government wrongdoing, but if it were a true whistleblower, he would be ferreting out the most dangerous cables and leaking those to make sure that those got exposure, not dumping supposedly a quarter million cables at a time.
[01:28:39.399 --> 01:28:47.246]  And I think, in fact, the story about the dump merely was planted in order to give the impression that this is unfiltered.
[01:28:47.694 --> 01:28:49.476]  But in fact, it's clearly filtered.
[01:28:49.936 --> 01:28:56.723]  Anyone who knows what goes on in cables in the diplomatic regime knows that there's a great deal of filtering that's going on.
[01:28:58.499 --> 01:29:14.931]  And I mean, not only is Assange admitting to the fact that he's funded by these unknown millionaires, he's actually making deals with governments, reportedly the government of Israel, not to embarrass them by redacting whole cables and whole documents.
[01:29:15.291 --> 01:29:19.314]  So he's making deals with some of the most corrupt and abusive governments on the planet,
[01:29:19.674 --> 01:29:25.195]  While claiming, you know, he fronts for an organization aimed at exposing corruption and abuse.
[01:29:25.575 --> 01:29:30.416]  Some very, very strange contradictions arising out of this WikiLeaks story.
[01:29:31.196 --> 01:29:40.078]  And we'll go on to discuss it after the break, including Julian Assange's view on 9-11 and why we haven't seen any WikiLeaks cables on that.
[01:29:40.498 --> 01:29:41.958]  We'll be back after the break.
[01:29:42.219 --> 01:29:43.499]  Alex Jones Show Live.
[01:29:43.519 --> 01:29:44.059]  Stay tuned.
[01:29:50.578 --> 01:29:53.587]  We're on the march, the empire's on the run.
[01:29:54.510 --> 01:29:57.197]  Alex Jones and the GCN Radio Network.
[01:30:00.063 --> 01:30:04.306]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[01:30:04.606 --> 01:30:04.887]  Number 1.
[01:30:05.527 --> 01:30:08.689]  New climate legislation could easily double or triple your electric bill.
[01:30:08.950 --> 01:30:09.510]  Number 2.
[01:30:09.810 --> 01:30:14.374]  Our new energy czar wants to control how much power your electric company allows you to have.
[01:30:14.714 --> 01:30:15.154]  It's true.
[01:30:15.454 --> 01:30:20.018]  Total government control of electricity in the name of smart grid technology is coming.
[01:30:20.318 --> 01:30:20.858]  Number 3.
[01:30:21.159 --> 01:30:24.441]  In some areas of the country, the power grid is dangerously overloaded.
[01:30:24.741 --> 01:30:28.424]  And now, new socialist legislation is only compounding the problem.
[01:30:28.624 --> 01:30:29.184]  Number 4.
[01:30:29.425 --> 01:30:31.786]  Dangerous weather is always a threat to local grids.
[01:30:32.187 --> 01:30:35.569]  Every year, thousands of families lose their power from weather-related outages.
[01:30:35.869 --> 01:30:36.409]  Number 5.
[01:30:36.670 --> 01:30:40.572]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:30:40.813 --> 01:30:45.576]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:30:45.856 --> 01:30:49.879]  You can get more information at www.mysolarbackup.com.
[01:30:50.019 --> 01:30:51.580]  That's mysolarbackup.com.
[01:30:51.820 --> 01:30:53.881]  Remember, the government doesn't own the sun.
[01:30:54.061 --> 01:30:57.263]  So go to mysolarbackup.com or call 1-877-327-0365.
[01:30:59.845 --> 01:31:03.487]  Diamond Gusset is proud to announce the anthem of the Patriot movement.
[01:31:03.687 --> 01:31:07.770]  They're offering a free CD, T-shirt, and bumper sticker with a qualifying purchase.
[01:31:07.970 --> 01:31:12.572]  Diamond Gusset offers great products at great prices while keeping Americans working.
[01:31:12.653 --> 01:31:14.514]  I'm looking for a factory
[01:31:15.334 --> 01:31:17.615]  We're American and be proud.
[01:31:17.656 --> 01:31:23.019]  Go to gusset.com forward slash America.
[01:31:41.486 --> 01:31:49.490]  Again, go to gusset.com forward slash America Today.
[01:32:01.741 --> 01:32:03.001]  Hi, this is Alex Jones.
[01:32:03.462 --> 01:32:08.824]  You've heard me talk about the delicious, easy-to-fix, and very storable foods from eFoodsDirect.com.
[01:32:09.184 --> 01:32:13.485]  I've told you for years that eFoodsDirect has the best storable food on the planet.
[01:32:13.926 --> 01:32:17.287]  Now it's that time of year again, and their holiday special is here.
[01:32:17.667 --> 01:32:24.170]  They have two holiday price packs for you to put into your reserves for a secure future or to share with others.
[01:32:24.610 --> 01:32:27.351]  The first is a six-month bulk supply in 10 cans.
[01:32:28.351 --> 01:32:35.374]  And the second is a five-week supply of quick and easy-to-fix meals, including delicious bakery items shipped in heavy tote bags.
[01:32:35.895 --> 01:32:42.558]  Now, for a limited time, when you order two or more of these special holiday packs, you'll get free shipping on your entire order.
[01:32:42.958 --> 01:32:47.160]  Call now, 800-409-5633, or visit them at efoodsdirect.com forward slash Alex.
[01:32:47.180 --> 01:32:49.581]  That's 800-409-5633, or efoodsdirect.com forward slash Alex.
[01:33:11.325 --> 01:33:16.647]  The United States needs to do something to stop Mr. Assange.
[01:33:16.847 --> 01:33:19.088]  We're looking at that right now.
[01:33:19.108 --> 01:33:25.950]  The Justice Department is taking a look at that and I'm not going to comment on that process.
[01:33:26.170 --> 01:33:27.151]  Do you think he's a criminal?
[01:33:29.131 --> 01:33:30.212]  If he conspired,
[01:33:31.940 --> 01:33:37.062]  To get these classified documents with a member of the U.S.
[01:33:37.102 --> 01:33:45.684]  military, that's fundamentally different than if somebody drops on your lap, here David, you're a press person, here is classified material.
[01:33:45.744 --> 01:33:47.565]  Mr. McConnell says he's a high-tech terrorist.
[01:33:47.645 --> 01:33:49.825]  Others say this is akin to the Pentagon Papers.
[01:33:49.925 --> 01:33:50.506]  What do you come to?
[01:33:50.526 --> 01:33:55.107]  I would argue that it's closer to being a high-tech terrorist than the Pentagon Papers.
[01:33:55.953 --> 01:34:02.757]  So that's Vice President Joe Beden saying that Julian Assange of WikiLeaks is a high-tech terrorist.
[01:34:03.357 --> 01:34:11.282]  Very strange charge to make, given the fact that the New York Times of David E. Sanger
[01:34:11.542 --> 01:34:24.384]  New York Times Chief Washington Correspondent states, quote, we went through the cables so carefully to try to redact material that we thought would be damaging to individuals or undercut ongoing operations.
[01:34:24.805 --> 01:34:36.867]  And we even took the very unusual step of showing the 100 cables or so that we were writing from to the US government and asking them if they had additional redactions to suggest.
[01:34:37.247 --> 01:34:37.367]  So
[01:34:37.907 --> 01:34:40.549]  The New York Times is working hand-in-hand with the U.S.
[01:34:40.589 --> 01:34:51.776]  government to release WikiLeaks cables, and yet the Vice President Biden is saying that Julian Assange is a high-tech terrorist for releasing WikiLeaks cables.
[01:34:53.136 --> 01:34:57.439]  Joel Skousen, how do you square those two contradictions?
[01:34:58.840 --> 01:35:05.824]  Well, it's very, very clear that the new SHIELD Act introduced by government shill Joe Lieberman, Senator,
[01:35:07.703 --> 01:35:18.386]  Is merely a pretext in order to begin to prosecute people for revealing government secrets, especially the ones that would reveal government wrongdoing.
[01:35:18.586 --> 01:35:19.347]  It's very interesting.
[01:35:19.367 --> 01:35:34.311]  There's an extreme contradiction in law here because there is a federal statute which actually makes it a crime to not reveal to anyone, especially a judge, you must reveal any wrongdoing that you find within the federal government.
[01:35:34.764 --> 01:35:44.369]  And you're protected by law in that regard, and now they want a crime to make it basically a crime that anytime you reveal anything in secret, regardless of the substance, that you could be prosecuted.
[01:35:44.650 --> 01:35:45.810]  That's what the SHIELD Act does.
[01:35:46.331 --> 01:35:54.115]  It actually starts out by saying its focus is to make sure that no one reveals any source, confidential source, within the government.
[01:35:55.135 --> 01:35:59.598]  And of course, all that's been redacted, so nothing in that qualifies within WikiLeaks.
[01:36:00.171 --> 01:36:07.337]  But then there's also fine print that says anything that might be detrimental to the interest of the or the security interest of the federal government.
[01:36:08.117 --> 01:36:15.243]  What's interesting about that, of course, is that one, it's a wide open loophole that anything can be viewed as detrimental to the security of the United States government.
[01:36:15.983 --> 01:36:19.046]  But in several court precedents recently,
[01:36:19.625 --> 01:36:30.309]  The federal government has ruled, and incredibly, judges have gone along with this, that basically says that anything that we the government label as secret or top secret cannot even be reviewed by the courts.
[01:36:30.849 --> 01:36:37.291]  Meaning that the courts are not allowed to judge whether or not there's any substance to the claim that these things should not be protected.
[01:36:37.904 --> 01:36:47.615]  By National Security State Secrets Acts, but in fact just by merely being ruled secret that government and courts are not allowed to review those.
[01:36:47.935 --> 01:36:53.702]  This is a very real Catch-22 situation that we're heading for and I think it's very, very dangerous, Paul.
[01:36:55.279 --> 01:37:10.497]  And in World Affairs Brief you include the harrowing quote from Naomi Klein, where she points out that the last time we saw criticism of the state labelled as treason was of course in Nazi Germany, so I was interested to read that.
[01:37:11.017 --> 01:37:14.441]  But I mean, the thing that gets me about Wikileaks is
[01:37:15.402 --> 01:37:21.910]  We've seen nothing about Israel's war on Lebanon from that period of time from May to September 2006.
[01:37:22.130 --> 01:37:24.993]  There's a complete gap in the cables.
[01:37:25.554 --> 01:37:28.517]  We've got talk of him making deals with the Israeli government.
[01:37:28.537 --> 01:37:34.865]  We've got Netanyahu coming out and saying that a deal was made to prevent Israel being embarrassed, basically.
[01:37:35.605 --> 01:37:37.406]  And then, again, 9-11.
[01:37:37.606 --> 01:37:40.367]  Complete absence of any information whatsoever.
[01:37:40.447 --> 01:37:45.029]  This is the kind of stuff that would really harm the US military-industrial complex.
[01:37:45.089 --> 01:37:47.570]  And we've seen neither hide nor hair of it.
[01:37:47.610 --> 01:37:58.635]  I mean, you had Sybil Edmonds, the FBI translator, immediately prior to 9-11 getting a deluge of communications concerning an imminent attack.
[01:37:58.735 --> 01:38:02.657]  And yet, WikiLeaks, in these quarter of a million cables,
[01:38:03.297 --> 01:38:06.199]  Has released nothing whatsoever on 9-11.
[01:38:06.379 --> 01:38:24.430]  You know, nothing on the Five Dancing Israelis, nothing on the secret Bin Laden flights out of the country on September 12th when all air traffic was grounded, and nothing about the Israelis Mossad agents that were arrested on the George Washington Bridge with 2,000 pounds of explosives.
[01:38:24.770 --> 01:38:26.471]  So, anything that could be
[01:38:27.151 --> 01:38:28.812]  Viewed as damaging to the U.S.
[01:38:28.852 --> 01:38:32.873]  military-industrial complex is nowhere to be seen.
[01:38:32.953 --> 01:38:50.360]  I mean, does that indicate that, well, we know that the New York Times is working with the government to decide what gets released, and I suppose, Joel, that's really the smoking gun, that these cables released by WikiLeaks are just basically a regurgitation of neocon propaganda for the most part.
[01:38:50.400 --> 01:38:51.240]  Isn't that the case?
[01:38:52.561 --> 01:38:55.602]  It is true, and I don't view, I mean,
[01:38:57.701 --> 01:39:06.974]  The military-industrial complex is part of the problem, to be sure, but these people are lackeys for a larger globalist conspiracy trying to take down national sovereignty, create war and conflict.
[01:39:08.356 --> 01:39:11.521]  You see, it really isn't just greedy capitalism.
[01:39:11.581 --> 01:39:12.983]  This isn't just for money.
[01:39:14.137 --> 01:39:19.722]  I mean, these people are already the most wealthy people in the world.
[01:39:19.783 --> 01:39:21.064]  How much more money do they need?
[01:39:21.845 --> 01:39:23.286]  That's not really the issue.
[01:39:23.346 --> 01:39:31.034]  The issue is they have to reward people to entice them from the military-industrial complex into this globalist conspiracy of power.
[01:39:31.074 --> 01:39:32.856]  But it's much bigger than just greed.
[01:39:33.296 --> 01:39:35.359]  It is about power, international power.
[01:39:35.899 --> 01:39:35.999]  Yeah.
[01:39:49.421 --> 01:39:52.803]  For example, about the Lebanon War that they would never have allowed.
[01:39:53.463 --> 01:40:02.207]  There had to be, for example, communication with the United States telling Israel for the first time to go after civilian targets because that was the major change.
[01:40:02.547 --> 01:40:07.069]  A wholesale went after bombing and strafing of civilian infrastructure targets in Lebanon.
[01:40:07.549 --> 01:40:13.372]  In general, the Israelis have, except for Gaza, have not done that in their wars.
[01:40:13.952 --> 01:40:16.693]  That would have been very, very telling for the U.S.
[01:40:16.773 --> 01:40:17.134]  to be
[01:40:18.875 --> 01:40:18.995]  I'm
[01:40:35.999 --> 01:40:38.620]  A funding of terrorism that would have been caught up in those cables.
[01:40:39.140 --> 01:40:52.146]  None of that, as you said, has come forward and that's why this is, in fact, a rigged game specifically to give justification for this type of legislation by Lieberman, the SHIELD Act, to get passed.
[01:40:52.806 --> 01:41:02.690]  Now, I also wanted to say before, just to cut in here before we lose time on this, I wanted to make a point about your first story you were talking about with the Libertarians who were taking signatures.
[01:41:03.630 --> 01:41:04.831]  It's very important to understand
[01:41:05.461 --> 01:41:21.711]  That almost never do any judges uphold a citizen against the witness of a policeman when they file the reports and they always falsify the evidence in order to justify their reason for taking them into custody.
[01:41:21.831 --> 01:41:23.312]  Always claim resisting arrest.
[01:41:23.712 --> 01:41:26.834]  They claim that they were attacked by the civilian that they arrest.
[01:41:27.654 --> 01:41:30.796]  So one never wants to get into a situation with government
[01:41:31.354 --> 01:41:34.198]  Without pre-preparing to take the evidence.
[01:41:34.518 --> 01:41:41.067]  I think there was a major mistake by telling him I need to take out my cell phone and record your telling me to leave.
[01:41:41.127 --> 01:41:42.909]  He should have already had that out there.
[01:41:43.524 --> 01:41:53.486]  I turned on, and I often will use a tape recorder I can just put in my coat pocket so at least I get the verbal one if they take my cell phone away.
[01:41:53.906 --> 01:42:02.888]  But you should always have witnesses there present who are doing the recording so that you can take it from a disinterested third party.
[01:42:03.388 --> 01:42:09.569]  But we need to be very careful to document what happens in the increasing, tyrannical state of police.
[01:42:11.127 --> 01:42:13.548]  Joel Skousen, worldaffairsbrief.com.
[01:42:14.128 --> 01:42:15.989]  Linda in Texas, you're on the air.
[01:42:16.009 --> 01:42:17.989]  Go ahead with your question for Joel Skousen.
[01:42:19.270 --> 01:42:36.075]  Yes, I just found out that this past Saturday night the Senate passed unanimously this Food Safety Modernization Act, which hurts the organic farmers and food producers and small family farms.
[01:42:36.095 --> 01:42:40.557]  It's basically, I guess, helping out corporate big agribusiness.
[01:42:41.671 --> 01:42:54.602]  And for two years, we in Austin, at Fluoride Free Austin, have been fighting Big Agra by the fact that 60% of our cities pay to add fluoride waste to our water.
[01:42:55.243 --> 01:42:57.705]  Then this Senate Food Safety Bill passes.
[01:42:57.765 --> 01:43:00.467]  It's going to just help them out all the more.
[01:43:00.487 --> 01:43:06.733]  And we also have the issue of toxic bio-sludge, which our cities are making.
[01:43:07.560 --> 01:43:11.982]  Giving out free to people in the community or selling it for dirt cheap.
[01:43:12.662 --> 01:43:20.606]  I was wondering if you've addressed these issues, Joel, regarding our water, food safety, Kodak's Elementarius.
[01:43:20.686 --> 01:43:22.547]  It's all driving me crazy!
[01:43:24.229 --> 01:43:26.330]  Well, she brings up very, very good points.
[01:43:26.530 --> 01:43:40.234]  I am covering this even in this week's World Affairs Brief about the Senate, by unanimous consent, in fact, doing a revision, basically, of their flawed Food Safety Bill Act that they passed.
[01:43:40.294 --> 01:43:47.537]  They actually had taxing provisions in it, which made it an unconstitutional piece of legislation that the House could not pick up.
[01:43:47.617 --> 01:43:48.457]  It was red-flagged.
[01:43:48.957 --> 01:43:49.377]  I don't know.
[01:44:07.759 --> 01:44:12.901]  It was enacting or remedying something that had already been passed before.
[01:44:13.341 --> 01:44:20.843]  Normally these things are passed by unanimous consent if there is a technical flaw within them and I think that's how they got it passed.
[01:44:21.283 --> 01:44:23.624]  Unfortunately what a lot of people don't know is that the
[01:44:24.484 --> 01:44:32.525]  Final revision doesn't have the Pester Amendment, which exempts the small producers, which was the main reason why it got passed in the first place.
[01:44:32.666 --> 01:44:41.227]  And so, we've got a very real danger of having small producers being impinged upon with the tremendous paperwork and the restrictions that are involved in this.
[01:44:42.407 --> 01:44:48.248]  I have also, in the past, covered the Codex problems emanating from Europe and how we're slowly implementing that.
[01:44:48.748 --> 01:44:50.329]  The fluoride, I'm very much against.
[01:44:50.389 --> 01:44:52.009]  These are very toxic poisons.
[01:44:52.589 --> 01:45:07.243]  The chemical sludge that she mentioned coming from waste processing facilities and sold as fertilizer and things, they're full of heavy metals, chemicals that should not be used in any way to grow garden vegetables.
[01:45:07.323 --> 01:45:10.345]  So, the caller is very, very knowledgeable.
[01:45:10.446 --> 01:45:16.091]  We try to support those types of exposés in the World Affairs Brief.
[01:45:17.282 --> 01:45:18.362]  Okay, thanks Linda.
[01:45:18.502 --> 01:45:27.666]  I mean, it's a joke that they call it a Food Safety Act, given that concurrently Americans are literally drinking liquid cancer.
[01:45:27.786 --> 01:45:30.487]  I mean, have you seen this article out of the Washington Post?
[01:45:30.947 --> 01:45:34.288]  US water has large amounts of likely carcinogen.
[01:45:34.728 --> 01:45:42.611]  A US environmental group has found that drinking water in 35 American cities contains hexavalent chromium, a
[01:45:42.771 --> 01:45:46.554]  Probable carcinogen, the Washington Post reported Sunday.
[01:45:46.995 --> 01:46:06.312]  And it's a strange coincidence that this problem centered in California, given the fact that, as Rosalind Peterson documents for California Skywatch, when they analyzed the water samples and found things like arsenic, barium, aluminum, calcium, manganese, lead and iron,
[01:46:07.072 --> 01:46:18.284]  Um, the discovery of these compounds in the water samples matched precisely with the discovery of the same compounds in airborne samples that were taken at the same time.
[01:46:18.584 --> 01:46:22.068]  So, they know for a fact that all this stuff is coming from the air.
[01:46:22.088 --> 01:46:24.651]  Uh, and what do we see whenever we look up?
[01:46:25.271 --> 01:46:31.935]  We see chemtrails and this is, they've measured, they've documented that this stuff is finding its way into our drinking water.
[01:46:32.296 --> 01:46:43.383]  But meanwhile we're being bombarded with the lie, the myth, that the real environmental problem is man-made global warming when Americans are literally drinking liquid cancer.
[01:46:44.123 --> 01:46:47.806]  Ed in Connecticut, you're on the air, your question for Joel Skousen.
[01:46:48.988 --> 01:46:57.558]  Yeah, I was, um, a lot of people, you know, they might not have the money to invest in Palladium and Platinum and Gold or even Silver.
[01:46:58.059 --> 01:47:06.449]  And I was wondering how you guys would people, if it would be practical to invest in less precious metals such as Copper, Brass, Aluminum.
[01:47:09.756 --> 01:47:32.546]  My response is no, and the reason is because the quantities for investment quantities have to be so large, you're talking about tons, and there is no market except to the major industries to get your money back out of those things, whereas there is a much more distributed market in gold and silver, so I think silver is probably the best
[01:47:34.737 --> 01:47:39.765]  Hard money investment right now and I would because it still is fairly reasonably priced.
[01:47:39.785 --> 01:47:47.457]  There is probably going to be a correction in gold and silver, but in the long term it's got to go up double and even triple over in the long term.
[01:47:47.497 --> 01:47:49.180]  So I think it will be a good investment still.
[01:47:50.618 --> 01:47:55.040]  I mean, you can get a one-ounce silver coin for, what's the price now?
[01:47:55.060 --> 01:47:56.381]  $30, is it?
[01:47:56.821 --> 01:48:12.268]  So, I mean, it still makes a good investment compared to gold, which, as you said, most people can't afford now that it's gone through the roof and all paper currencies are depreciating against it, so it costs you more of those phony fiat currencies to buy precious metals.
[01:48:13.148 --> 01:48:16.370]  Brian in Ohio, your question for Joel Skousen, go ahead.
[01:48:17.890 --> 01:48:18.650]  Hi, Mr. Skousen.
[01:48:18.670 --> 01:48:27.255]  I was just wondering, how do you see the future of the dollar, the world reserve currency, with Russia and China deciding not to trade in U.S.
[01:48:27.295 --> 01:48:27.895]  dollars anymore?
[01:48:29.416 --> 01:48:33.758]  Actually, that's something that is not a major threat.
[01:48:33.938 --> 01:48:38.121]  The amount of their trade between each other in dollars is very, very small anyway.
[01:48:38.181 --> 01:48:40.402]  In fact, they made a similar announcement
[01:48:42.023 --> 01:48:47.246]  Several years ago, I think it was in 2007, they were going to stop trading in dollars and they, in fact, didn't do it.
[01:48:47.786 --> 01:48:51.468]  So, it really isn't a major threat.
[01:48:51.828 --> 01:49:00.732]  We've got to remember that you cannot simply dump the dollar and not have catastrophic consequences for anybody who deals in dollars.
[01:49:01.032 --> 01:49:08.176]  Anyone who has dollar reserves, like China, if they would start to dump dollars in a major way, would reduce the value of everything they have left.
[01:49:08.256 --> 01:49:08.876]  So, in essence,
[01:49:09.276 --> 01:49:14.977]  The world is held hostage by the fact that they've already accepted dollars for things of real value.
[01:49:15.357 --> 01:49:19.198]  And so they have a vested interest in keeping the dollar fairly strong.
[01:49:19.218 --> 01:49:30.140]  And that's why, despite its weakness, it still is holding its own, even against the euro, which will probably collapse even before the dollar, because there's so few out there compared to the dollar.
[01:49:30.160 --> 01:49:35.141]  There's over $200 trillion that have been monetized out there so that the
[01:49:35.788 --> 01:49:38.549]  Jeff in Delaware, quick question before the break, go ahead.
[01:49:38.589 --> 01:49:39.809]  Yeah, how you doing guys today?
[01:50:05.947 --> 01:50:14.332]  Just to be real quick, yes, uh, I read something like two days, three days ago, that the CIA, Wikileaks, Wikileaks passed the documents to the CIA.
[01:50:14.592 --> 01:50:17.294]  The CIA scanned it and sent it back to Wikileaks.
[01:50:17.674 --> 01:50:20.176]  So, you know, I think I read that in the Guardian.
[01:50:20.676 --> 01:50:22.697]  Um, uh, real quick.
[01:50:23.418 --> 01:50:24.018]  Okay, people.
[01:50:24.038 --> 01:50:26.019]  We're gonna have to stand up worldwide.
[01:50:26.640 --> 01:50:26.960]  Okay?
[01:50:28.161 --> 01:50:30.322]  Look, it's much deeper than money, gold.
[01:50:31.022 --> 01:50:33.304]  It's something spiritual, like Alex said a couple days ago.
[01:50:34.296 --> 01:50:43.420]  The American people, the people worldwide, we gotta give back to ourselves and... Okay, we lost Jeff.
[01:50:43.760 --> 01:50:46.261]  We'll get to WikiLeaks after the break with Joel Skousen.
[01:50:46.281 --> 01:50:49.383]  Stay tuned, it's the Alex Jones Show live, PrisonPlanet.tv.
[01:51:00.302 --> 01:51:01.564]  Hi, this is Alex Jones.
[01:51:01.624 --> 01:51:06.970]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[01:51:07.210 --> 01:51:11.836]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[01:51:12.217 --> 01:51:12.617]  It's true.
[01:51:12.697 --> 01:51:17.263]  Seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[01:51:17.783 --> 01:51:22.485]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[01:51:23.006 --> 01:51:29.929]  They call it a survival seed bank, and it can produce an endless supply of nutrient-dense food for you and your family.
[01:51:30.129 --> 01:51:31.030]  And here's the best part.
[01:51:31.250 --> 01:51:37.593]  These seeds have not been genetically modified in any way, and you actually get enough seeds to plant a full acre crisis garden.
[01:51:37.933 --> 01:51:40.756]  So visit them today at survivalseedbank.com.
[01:51:41.117 --> 01:51:42.999]  That's survivalseedbank.com.
[01:51:43.339 --> 01:51:44.260]  Or give them a call at 877-327-0365.
[01:51:44.280 --> 01:51:44.660]  That's 877-327-0365.
[01:51:44.680 --> 01:51:47.423]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[01:51:47.924 --> 01:51:49.646]  This is Alex Jones for survivalseedbank.com.
[01:52:00.453 --> 01:52:05.617]  Men, take control of your prostate health without the risk of nasty side effects with Prostate Secure.
[01:52:05.917 --> 01:52:10.540]  Early detection, regular prostate exams, and PSA tests are a must for men over 40.
[01:52:10.801 --> 01:52:20.948]  Listen, if you have symptoms of an enlarged prostate but don't want to take a drug with possible nasty side effects, or if you're over 40, then use Prostate Secure, a natural dietary supplement for men.
[01:52:21.228 --> 01:52:26.572]  Prostate Secure is a scientifically formulated blend of clinically significant amounts of natural ingredients.
[01:52:26.872 --> 01:52:39.599]  It brings together the most powerful plant sterols like betacytosterol and saw palmetto along with antioxidants such as vitamin D3, resveratrol and lycopene to support good prostate health, proper urinary flow function and more.
[01:52:39.879 --> 01:52:41.640]  Check out ProstateSecure.com
[01:52:41.940 --> 01:52:45.704]  Order online and save 10% with promo code SAVETEN or call 1-800-239-9432.
[01:52:45.724 --> 01:52:46.165]  That's 800-239-9432.
[01:52:46.305 --> 01:52:47.186]  Or visit ProstateSecure.com.
[01:52:47.206 --> 01:52:49.349]  Take control of your prostate health naturally with Prostate Secure.
[01:52:59.605 --> 01:53:02.067]  Going solar for cheap is as easy as 123.
[01:53:02.507 --> 01:53:07.771]  If you want to go solar but thought the setup costs were too high, now you can build your own solar panels for less than $200.
[01:53:08.631 --> 01:53:09.252]  Don't laugh!
[01:53:09.392 --> 01:53:12.134]  We've sold over 45,000 solar do-it-yourself kits.
[01:53:12.334 --> 01:53:16.897]  Watch our introduction video at 123cheapsolarvideo.com.
[01:53:16.997 --> 01:53:18.938]  The video is free, but it won't last long.
[01:53:19.098 --> 01:53:21.420]  Save money on electric bills and get off the grid!
[01:53:21.540 --> 01:53:24.562]  Go to 123cheapsolarvideo.com right now!
[01:53:24.782 --> 01:53:26.483]  Our website again is 123cheapsolarvideo.com.
