[00:00:04.983 --> 00:00:09.825]  Big Brother, Mainstream Media, Government Cover-Ups.
[03:08:23.738 --> 03:08:24.098]  Rapping.
[03:08:25.018 --> 03:08:34.431]  With my damn Uncle Sam button pinned to one side of my chest and the one that said, killing for peace is like roughing for chastity on the other.
[03:08:34.431 --> 03:08:35.692]  Still got those buttons too.
[03:08:37.771 --> 03:08:39.952]  It's been a great ride.
[03:08:39.952 --> 03:08:42.894]  We could make it through this hard time, folks.
[03:08:42.894 --> 03:08:48.678]  Feel our way through this darkness, but it's gonna take time, and it's gonna cost lives.
[03:08:48.678 --> 03:08:57.403]  Yet the answer is self-evident, like those truths we used to hold dear, and the love of mankind may still come out on top.
[03:08:57.403 --> 03:09:01.966]  Our children's children might still live in a better, more beautiful world.
[03:09:02.998 --> 03:09:03.959]  Do I believe that?
[03:09:03.959 --> 03:09:05.960]  Yeah.
[03:09:05.960 --> 03:09:08.983]  With a glass of Jack in one hand, I manage.
[03:09:08.983 --> 03:09:19.931]  This next song is pure nostalgia at this point, harking back to a time when the world economy was going down and we really believed things couldn't get any worse.
[03:09:19.931 --> 03:09:21.732]  But what did we know?
[03:09:21.732 --> 03:09:27.557]  The cost turned out to be higher than all the government bailouts and stimulus packages combined.
[03:09:27.557 --> 03:09:29.218]  Here's some real stimulus.
[03:09:29.218 --> 03:09:31.700]  Summer of Rage by Hierophant.
[03:09:31.700 --> 03:09:32.501]  I'm Willa the Wisp.
[03:10:35.564 --> 03:10:54.010]  Crush, crush, little child, when your world is filled with lies Can't trust a little bit of love when you're monetized Crush, crush, little child, the salvation's in your smile Do you wish I could be blind to see your hole?
[03:11:12.179 --> 03:11:18.435]  That Summer of Rage introduced by Stephen King, Shooter Jennings, our guest...
[03:11:19.540 --> 03:11:21.501]  Very successful musician in his own right.
[03:11:21.501 --> 03:11:22.502]  They just shot a music video.
[03:11:22.502 --> 03:11:24.163]  It'll be out later in the week.
[03:11:24.163 --> 03:11:25.685]  The album is released tomorrow.
[03:11:25.685 --> 03:11:29.267]  Okay, we've been playing a lot of music and we haven't had time to comment on the tracks.
[03:11:29.267 --> 03:11:32.710]  I mean, talking about the Death Machine and Summer of Rage.
[03:11:32.710 --> 03:11:35.892]  Let's talk about Summer of Rage and the message in that song.
[03:11:35.892 --> 03:11:37.733]  That's just a small piece of it, folks.
[03:11:37.733 --> 03:11:42.957]  Then I want to go back through Everything is Illusion, Lights in the Sky, and also talk about your
[03:11:45.703 --> 03:12:00.249]  Man, yeah, that song is kind of the most direct, I feel like, of all the songs on the record, kind of dealing with the state of the world right now.
[03:12:00.249 --> 03:12:08.992]  I mean, you know, we talk about the FEMA camps and the vaccinations and that song, as well as just the fact that, you know, with all the changes in the world,
[03:12:09.707 --> 03:12:14.912]  The agenda is still full on par, it seems, with these people.
[03:12:14.912 --> 03:12:26.844]  To me, that song is kind of a song to my daughter and the kind of fear of the world that she's going to inherit, you know, because we're definitely not turning things around.
[03:12:30.041 --> 03:12:37.545]  A scary thing coming, you know, and like I said, we shot a video for this that Dre and I directed that we should have up pretty soon.
[03:12:37.545 --> 03:12:46.069]  We're still kind of editing it now, but it's like the culture of the world, you know, it's scary.
[03:12:46.069 --> 03:12:55.974]  People sit their kids in front of the TV or are babysat by these little mind control boxes and the, you know, the government's preparing for
[03:12:56.525 --> 03:13:14.078]  World War, mass genocide, and there, you know, with these H1N1 vaccinations at every mall and every airport, and it's like all this stuff is just, you know, building into this massive shadow that kind of looms over everything.
[03:13:14.078 --> 03:13:24.626]  And so, Summer of Rage, and the title was taken from a lot of the, you know, there was a lot of riots going on last summer when the economy fell and different people were dying.
[03:13:25.427 --> 03:13:33.269]  All these different countries over this economic collapse, they were saying, you know, should America prepare for a summer of rage like these other people have had?
[03:13:33.269 --> 03:13:36.590]  And it really frightened me.
[03:13:36.590 --> 03:13:45.213]  And during the process, I tried to bring a lot of, of writing this record, I tried to bring a lot of those emotions to the top, and Summer of Rage is a perfect example of that.
[03:13:45.967 --> 03:13:54.614]  Well, Shooter, that's why I think it's so important that most people get married and have children, because it's biological and it's also spiritual at the same time.
[03:13:54.614 --> 03:14:08.765]  You become a less worldly person, you become more focused, you understand that even if you've been worldly previously, which all of us have been to a certain extent, and selfish, that you really are tied into the larger human experience.
[03:14:08.765 --> 03:14:15.470]  When you have children, it starts something biological in you where you do want to make a better world, because you realize
[03:14:20.952 --> 03:14:25.116]  I know people, it's funny, just the people that I know who have had children.
[03:14:25.116 --> 03:14:32.142]  I was having a conversation the other day, and there's something that happened in you, and it changes everything.
[03:14:32.142 --> 03:14:38.648]  And to me, those are the people on this planet that are going to be the only people on this planet, I feel, that are really going to
[03:14:39.395 --> 03:14:45.338]  Uh, have their head straight for a positive future are the people that have experienced that, having children.
[03:14:45.338 --> 03:14:53.342]  I mean, I'm not to say that there aren't people who don't have children that won't have this kind of positive influence on the world, but I really think it is a giant impact.
[03:14:53.342 --> 03:14:54.743]  I mean, for me, I was the same way.
[03:14:54.743 --> 03:14:55.683]  You couldn't have said it better.
[03:14:55.683 --> 03:15:05.088]  Being worldly and being selfish, you know, and you make, there's almost a certain responsibility to yourself that you don't have until you have a child.
[03:15:05.088 --> 03:15:07.029]  With me, with my music, with her,
[03:15:08.035 --> 03:15:21.122]  A lot of the inspiration, too, for this record was me feeling like I had to be putting a message forward that she's going to be able to look back on and study or just learn from.
[03:15:21.122 --> 03:15:21.983]  I had to be responsible.
[03:15:21.983 --> 03:15:28.646]  It's all fun doing songs about getting drunk and partying, but at the end of the day, that's not what the human experience is about.
[03:15:28.646 --> 03:15:30.868]  That's just things that deter the human experience.
[03:15:30.868 --> 03:15:32.368]  For me, this whole record was kind of
[03:15:36.054 --> 03:15:42.180]  That emotion of trying to better the world through her.
[03:15:42.180 --> 03:15:45.403]  Let's talk a little bit about Stephen King coming up later in the hour.
[03:15:45.403 --> 03:15:46.344]  We have a really long segment.
[03:15:46.344 --> 03:15:47.265]  We'll have plenty of time.
[03:15:47.265 --> 03:15:55.253]  But talking to you, I guess Stephen King's a fan of Shooter Jennings and he wrote about you or used a character named Shooter Jennings in your book.
[03:15:55.253 --> 03:15:56.654]  Then you reached out to him.
[03:15:56.654 --> 03:16:00.838]  How did you end up having Stephen King do spoken word intros to your album?
[03:16:01.451 --> 03:16:10.418]  Well, he had written some really nice things about my music in his column in Entertainment Weekly, and I was always completely flattered.
[03:16:10.418 --> 03:16:23.909]  And then he wrote this book called Life, You Story, which took place in Nashville, and my name is in it, but it's just in passing, like it was a moment where this girl was in a car and she was upset, and it wasn't the time for Shooter Jennings on the radio, basically, is what it said.
[03:16:23.909 --> 03:16:30.975]  And so I knew that I was on his radar, and when I was kind of creating this record, I had always wanted to
[03:16:31.519 --> 03:16:43.163]  The record really be about this talk radio guy, and I just had my mind set on trying to reach out to him, and I did finally via email.
[03:16:43.163 --> 03:16:45.964]  And like we were saying, I've still never spoken to him or met him.
[03:16:45.964 --> 03:16:54.086]  It was all an email interaction, but I wrote him and said, you know, I've got this album and I know you're probably busy.
[03:16:54.086 --> 03:16:55.707]  Well, he wrote me back, you know, and he was like,
[03:16:56.425 --> 03:16:57.505]  So nice!
[03:16:57.505 --> 03:17:25.576]  I mean, so gracious, so nice, but he said he was busy, he had a lot of things going on, he was afraid he might not be able to come through, but if I wasn't too discouraged to send him the record and the ideas, and I did, and we just kept emailing back and forth over the period of a couple months, and he was just so generous and cool and gracious, and like, you know, just everything that you would... I mean, he just was just an unbelievable human being, and so here I was with Stephen King on the hook,
[03:17:26.238 --> 03:17:33.341]  And I'm like, oh man, now I feel like an idiot because I've gotten his ear, and I'm like, I better deliver with this.
[03:17:33.341 --> 03:17:45.947]  So I finally sent him some tracks, and then after a while I could tell he was really into it, but I don't think I was doing a good job of showing him exactly what I meant by the role.
[03:17:45.947 --> 03:17:50.269]  So I wrote this draft script, which I sent to him.
[03:17:53.528 --> 03:18:06.840]  You know, a month later on my doorstep I had this package that had a CD with a picture of him in the studio doing the tracks on the CD and the transcript that he had adjusted and added a bunch of great stuff.
[03:18:06.840 --> 03:18:18.310]  He came up with the ending for the whole thing and it was really just a real magical thing and I owe him a lot because it was such a gracious, you know, use of his time for silly old Bay kind of thing.
[03:18:19.756 --> 03:18:20.437]  Absolutely.
[03:18:20.437 --> 03:18:21.737]  We're going to go out here.
[03:18:21.737 --> 03:18:35.186]  We're going to come back and talk more about your interactions with Stephen King and where his mindset is and how you guys came up with this particular talk radio character.
[03:18:35.186 --> 03:18:44.012]  But next, we're going to go out with The Illuminated, just a small clip of that, and then come back with more Stephen King when the radio goes dead.
[03:18:44.012 --> 03:18:45.593]  So stay with us, ladies and gentlemen.
[03:18:45.593 --> 03:18:49.376]  Shooter Jennings premiering much of his new album here today, Black Ribbons.
[03:19:40.760 --> 03:19:42.102]  We're good to go.
[03:20:02.128 --> 03:20:03.950]  You may be new to freeze-dry foods.
[03:20:03.950 --> 03:20:05.772]  You may have storable food questions.
[03:20:05.772 --> 03:20:10.617]  You may want to buy your freeze-dried foods from a very reputable company and not go broke in the process.
[03:20:10.617 --> 03:20:12.399]  Welcome to the freeze-dry guy.
[03:20:12.399 --> 03:20:14.841]  Okay, actually we're more than just one guy.
[03:20:14.841 --> 03:20:17.684]  We're a California-based company that's been serving our U.S.
[03:20:17.684 --> 03:20:23.430]  military and other government agencies with the finest in freeze-dried storable foods and emergency rations since 1970.
[03:20:24.631 --> 03:20:27.173]  See all about us at freeze dry guy dot com.
[03:20:27.173 --> 03:20:33.478]  With freeze dry guy freeze dried foods, you can and will be ready for just about any unexpected crisis.
[03:20:33.478 --> 03:20:40.564]  Freeze dry guy foods are delicious, require little preparation, and will taste just as fresh decades from now as they do today.
[03:20:40.564 --> 03:20:42.186]  Just add hot water and serve.
[03:20:42.186 --> 03:20:47.210]  Backpackers consistently rate us number one year after year as the best tasting and ease of preparation.
[03:20:47.490 --> 03:20:49.352]  Isn't that what you want for your family?
[03:20:49.352 --> 03:20:51.735]  Visit freezedryguy.com or call 866-404-FOOD.
[03:20:51.735 --> 03:20:53.437]  That's 866-404-3663 or go to freezedryguy.com.
[03:20:53.437 --> 03:20:53.857]  Freeze Dry Guy.
[03:20:53.857 --> 03:20:54.998]  The best you can buy.
[03:21:02.170 --> 03:21:04.452]  Good day, Jim Newcomer from Midas Resources.
[03:21:04.452 --> 03:21:04.993]  March 1st, 2010.
[03:21:04.993 --> 03:21:06.234]  Gold opened this morning at $1116.30.
[03:21:06.234 --> 03:21:10.038]  A one ounce gold coin can be purchased for $1146.79, $573.39 for a half ounce, or $286.70 for the quarter ounce.
[03:21:10.038 --> 03:21:10.398]  That's $1146.79, $573.39, and $286.70.
[03:21:21.388 --> 03:21:35.043]  How is it that we the people grow the cotton, weave it into fabric, engrave the ink, embed the strips and fibers that protect it from counterfeit, then cart the money off to a privately owned bank to have it lent back to us at interest, forcing us to pay taxes to service the debt?
[03:21:35.043 --> 03:21:43.612]  Is this capitalism, or was Jefferson correct when he said, a central bank issuing a public currency is a greater menace to the liberties of the people than a standing army?
[03:21:43.852 --> 03:21:44.952]  Hi, Ted Anderson.
[03:21:44.952 --> 03:21:49.314]  I'm placing a silver dollar inside of a book that explains how the monetary system works.
[03:21:49.314 --> 03:21:50.274]  Call for your copy.
[03:21:50.274 --> 03:21:53.295]  1-800-686-2237.
[03:21:53.295 --> 03:21:55.216]  Isn't it time to understand the system?
[03:21:55.216 --> 03:21:57.397]  Call 800-686-2237.
[03:21:57.397 --> 03:22:03.079]  That's 800-686-2237.
[03:22:03.079 --> 03:22:07.060]  Hundreds of nations have fallen to tyranny in the last century alone.
[03:22:07.060 --> 03:22:10.321]  This is our last chance to not relive history.
[03:22:10.321 --> 03:22:11.742]  As we're finishing off this agenda,
[03:22:12.432 --> 03:22:15.115]  We're pulling the rug from underneath Americans at home.
[03:22:15.115 --> 03:22:21.501]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[03:22:21.501 --> 03:22:26.706]  I think it's incumbent upon all of us as American citizens to pay attention.
[03:22:26.706 --> 03:22:36.675]  For the Republic identifies the enemies of our nation, the criminal offshore cartel, hell-bent on destroying sovereignty and on its ashes constructing world government.
[03:22:36.795 --> 03:22:39.137]  Tim Geithner, Bernanke, they're arsonists!
[03:22:39.137 --> 03:22:40.737]  They're asking for more matches!
[03:22:40.737 --> 03:22:43.199]  And the Congress is saying, who do we make the check out to?
[03:22:43.199 --> 03:22:45.320]  Today seems like nobody does care.
[03:22:45.320 --> 03:22:50.464]  And right now in Washington, D.C., we have seen a fall of the Republic.
[03:22:50.464 --> 03:22:59.589]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[03:23:01.502 --> 03:23:05.045]  Hounded by debt collectors with phone calls and letters?
[03:23:05.045 --> 03:23:07.326]  Thinking of calling a debt relief company?
[03:23:07.326 --> 03:23:08.187]  Don't!
[03:23:08.187 --> 03:23:11.629]  Greedy lawyers and debt companies charge thousands.
[03:23:11.629 --> 03:23:18.774]  Why pay, when you can get their solution absolutely free with New York Times best-selling author Herb K.'
[03:23:18.754 --> 03:23:20.736]  's number one debt secret.
[03:23:20.736 --> 03:23:24.819]  The how-to on stopping the calls without paying the debt companies.
[03:23:24.819 --> 03:23:27.501]  Yes, free for a very limited time.
[03:23:27.921 --> 03:23:35.312]  Here's Herb K. Don't get ripped off by credit repair companies when I can give you the information you need to do it yourself for free.
[03:23:35.312 --> 03:23:36.494]  Herb K. was right.
[03:23:36.494 --> 03:23:39.678]  His free information helped me stop the calls and settle my debt.
[03:23:39.678 --> 03:23:41.040]  What have you got to lose?
[03:23:41.040 --> 03:23:44.185]  Stop the calls now, get out of debt, and have more money!
[03:23:44.725 --> 03:23:48.669]  Get Herb K's number one debt secret absolutely free now!
[03:23:48.669 --> 03:23:49.270]  Call 888-352-7726.
[03:23:49.270 --> 03:23:49.550]  That's 888-352-7726.
[03:23:49.550 --> 03:23:49.590]  888-352-7726.
[03:24:02.779 --> 03:24:04.381]  Time's winding down, friends.
[03:24:04.381 --> 03:24:06.864]  The witching hour is almost upon us.
[03:24:06.864 --> 03:24:10.569]  I can't tell you how much I'll miss our night rides together.
[03:24:10.569 --> 03:24:17.118]  When I push back from this mic and get out of the old chair with the broken seat, that's when the sadness starts.
[03:24:17.118 --> 03:24:20.702]  The moon is full tonight, and the silence is rich.
[03:24:21.983 --> 03:24:27.565]  In our time together, we've seen crooked politicians hauled squealing into the courts.
[03:24:27.565 --> 03:24:31.647]  We've exposed toadstool hypocrites to the light of day.
[03:24:31.647 --> 03:24:34.808]  We've even won a victory or two for human rights.
[03:24:34.808 --> 03:24:37.910]  We said yes we can, and for a while, yes we could.
[03:24:38.710 --> 03:24:41.731]  Sometimes we fought the law and the law didn't win.
[03:24:41.731 --> 03:24:45.531]  But this time, they've divided us so they can conquer us.
[03:24:45.531 --> 03:24:47.272]  Remember one thing, though.
[03:24:47.272 --> 03:24:52.753]  They can muzzle me, but they can't muzzle the love and truth in your heart.
[03:24:52.753 --> 03:24:57.293]  Lies will still be exposed and injustice can still be overturned.
[03:24:57.293 --> 03:24:59.174]  It's not too late.
[03:24:59.174 --> 03:25:02.054]  The truth can still set you free.
[03:25:02.054 --> 03:25:03.834]  Guard the love in your heart.
[03:25:03.834 --> 03:25:05.315]  Guard the truth.
[03:25:05.315 --> 03:25:06.115]  Here's another truth.
[03:25:06.836 --> 03:25:09.430]  Here's when the radio goes dead.
[03:25:36.371 --> 03:25:38.413]  And this song then really builds up.
[03:25:38.413 --> 03:25:40.494]  Just all of it's so beautiful.
[03:25:40.494 --> 03:25:42.236]  That's when the radio goes dead.
[03:25:42.236 --> 03:25:45.438]  It's a six minute track.
[03:25:45.438 --> 03:25:49.541]  We're going to come back and play some full songs in the next long segment.
[03:25:49.541 --> 03:25:56.346]  We're going to go out here in just a moment with all of this could have been yours.
[03:25:56.346 --> 03:25:58.788]  And we're just playing small clips of this throughout the week.
[03:25:58.788 --> 03:26:05.133]  I'm going to play some of these songs in their entirety here for the radio listenership because Shooter's been gracious enough to let us do that.
[03:26:05.133 --> 03:26:05.634]  But Shooter
[03:26:06.374 --> 03:26:18.279]  When we come back in the next segment, we'll have more time, but a little bit now, I mean, this is really almost an apocalyptic album, and you're going through this story of this talk show host saying it's his last broadcast.
[03:26:18.279 --> 03:26:23.181]  I mean, is this off in the future, after the New World Order has come into power?
[03:26:23.181 --> 03:26:29.484]  I think that the place that I imagined when I created this kind of idea for this world was a place where
[03:26:30.350 --> 03:26:32.531]  That it was just the very beginning of that.
[03:26:32.531 --> 03:26:38.574]  You know, a place where there were... There was a spot in there that we had that I took out, and I'll explain to you why.
[03:26:38.574 --> 03:26:44.297]  There was something that he said where he said that there was basically a martial law and there were curfews in place.
[03:26:44.297 --> 03:26:54.383]  And the reason I took that out is because I thought if this was in the future and this was the scenario, everyone in the world would know there were curfews, so he wouldn't have to say it.
[03:26:54.383 --> 03:26:55.423]  It would be like exposition.
[03:26:57.122 --> 03:27:13.850]  I kind of imagined this place where it was like a modern American city that had now become kind of populated by soldiers and there were curfews in place because of possible, you know, for our own good kind of scenario that they're doing.
[03:27:13.850 --> 03:27:23.395]  But I kind of imagined it being a little bit pre-apocalyptic, pre the New World Order being in full swing, but it was like right about to take over, you know?
[03:27:25.453 --> 03:27:32.076]  It's really scary to me, the whole scenario of it being like that.
[03:27:32.076 --> 03:27:47.001]  It being possible that we could end up with a global kind of, you know, the United Nations could swing in at any time and decide that they're going to, you know, lock the United States down because of dangers and wars.
[03:27:47.001 --> 03:27:52.183]  And we've got China and Russia and North Korea and Iraq and all these places that are
[03:27:52.981 --> 03:27:53.722]  I think so, yeah.
[03:28:10.885 --> 03:28:11.565]  Absolutely.
[03:28:11.565 --> 03:28:15.227]  We're going to go out with all of this could have been yours.
[03:28:15.227 --> 03:28:19.809]  Then we're going to come back and wait till how this ends with Stephen King.
[03:28:19.809 --> 03:28:21.729]  What happens to the radio host at the end.
[03:28:21.729 --> 03:28:24.030]  That's coming up in the final segment.
[03:28:24.030 --> 03:28:24.731]  We'll be right back.
[03:28:24.731 --> 03:28:30.993]  I had a cure for your disease.
[03:28:30.993 --> 03:28:32.994]  But you threw it away.
[03:28:32.994 --> 03:28:38.256]  And you made it clear I was not welcome on these seas.
[03:29:03.404 --> 03:29:04.745]  We're good to go.
[03:29:51.957 --> 03:29:55.860]  We're on the march, the empire's on the run.
[03:29:55.860 --> 03:30:01.544]  Alex Jones and the GCN Radio Network.
[03:30:01.544 --> 03:30:04.566]  Hi, Alex has been encouraging you to get food.
[03:30:04.566 --> 03:30:10.591]  Well here's an unbelievable chance for you to jumpstart your food savings plan from efoodsdirect.com.
[03:30:10.591 --> 03:30:18.417]  Anyone placing food orders on the large volume production run scheduled for the week of March 22nd can get a lot of food for very little cost.
[03:30:18.837 --> 03:30:25.204]  For example, with each pre-production order of three 7-Day Responders, they'll ship a fourth week of food free.
[03:30:25.204 --> 03:30:27.366]  That's Buy 3, Get 1 Free.
[03:30:27.366 --> 03:30:30.289]  They'll take orders from now until March 22nd.
[03:30:30.289 --> 03:30:37.837]  The following week, they'll produce huge runs of the pre-ordered food, passing the savings to you in this Buy 3, Get 1 Free program.
[03:30:38.237 --> 03:30:41.120]  Folks, this is the best chance to stock up you'll ever see.
[03:30:41.120 --> 03:30:42.581]  Another example?
[03:30:42.581 --> 03:30:45.763]  Buy nine months worth of food and get three months free.
[03:30:45.763 --> 03:30:50.928]  You've got to go to efoodsdirect.com slash Alex for the food buy of a lifetime.
[03:30:50.928 --> 03:30:51.728]  Or call 800-409-5633.
[03:30:51.728 --> 03:30:52.789]  Go to efoodsdirect.com slash Alex or 800-409-5633.
[03:31:03.107 --> 03:31:07.133]  Hundreds of nations have fallen to tyranny in the last century alone.
[03:31:07.133 --> 03:31:10.377]  This is our last chance to not relive history.
[03:31:10.377 --> 03:31:11.779]  As we're finishing off this agenda...
[03:31:12.583 --> 03:31:15.185]  We're pulling the rug from underneath Americans at home.
[03:31:15.185 --> 03:31:21.551]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[03:31:21.551 --> 03:31:26.755]  I think it's incumbent upon all of us as American citizens to pay attention.
[03:31:26.755 --> 03:31:36.743]  For the Republic identifies the enemies of our nation, the criminal offshore cartel, hell-bent on destroying sovereignty and on its ashes constructing world government.
[03:31:36.843 --> 03:31:39.185]  Tim Geithner, Bernanke, they're arsonists!
[03:31:39.185 --> 03:31:40.786]  They're asking for more matches!
[03:31:40.786 --> 03:31:43.248]  And the Congress is saying, who do we make the check out to?
[03:31:43.248 --> 03:31:45.370]  Today seems like nobody does care.
[03:31:45.370 --> 03:31:50.534]  And right now in Washington, D.C., we have seen a fall of the Republic.
[03:31:50.534 --> 03:31:59.641]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[03:32:01.673 --> 03:32:02.474]  Hi, everyone.
[03:32:02.474 --> 03:32:03.535]  Andy Anderson here.
[03:32:03.535 --> 03:32:07.961]  Are you using those little bottles of hand gel that kill germs, bacteria, and other nasties?
[03:32:07.961 --> 03:32:13.748]  In today's world, that's smart, especially with the filthy doorknobs, shopping carts, and handrails we touch every day.
[03:32:13.748 --> 03:32:18.093]  Did you know that once the alcohol evaporates in a few seconds, good-bye effectiveness?
[03:32:18.093 --> 03:32:19.795]  No more protection until you use it again.
[03:32:19.935 --> 03:32:21.275]  PureWorks to the rescue!
[03:32:21.275 --> 03:32:25.676]  Our FDA-compliant foam, lotion, soap, and spray do not contain alcohol.
[03:32:25.676 --> 03:32:27.877]  Their killing power lasts up to four hours.
[03:32:27.877 --> 03:32:39.899]  PureWorks disinfecting spray is EPA certified to kill swine flu, bird flu, MRSA, HIV, hepatitis B and C, and for our friends in medicine, kills C. diff, along with a whole host of viruses and bacteria.
[03:32:39.899 --> 03:32:40.940]  Moles and fungus too.
[03:32:40.940 --> 03:32:42.500]  It's even safe around pets and children.
[03:32:42.580 --> 03:32:45.761]  You'll love how your skin feels with Pureworks Soft and Supple.
[03:32:45.761 --> 03:32:46.922]  No more dry skin.
[03:32:46.922 --> 03:32:51.523]  Here's to a little peace of mind knowing that your hands are still germ-free hours later.
[03:32:51.523 --> 03:32:58.706]  Call now toll-free 888-245-0300 to get your hands on Pureworks and get Pureworks on your hands.
[03:32:58.706 --> 03:32:59.026]  That's 888-245-0300.
[03:32:59.026 --> 03:32:59.506]  Well, they're here.
[03:33:05.757 --> 03:33:09.019]  I locked the door, but I can see them through the window.
[03:33:09.019 --> 03:33:11.480]  One of them is waving at me to shut down.
[03:33:11.480 --> 03:33:13.021]  I'm giving him the finger.
[03:33:13.021 --> 03:33:30.009]  I'll shut down when I'm damn good and ready.
[03:33:30.009 --> 03:33:31.790]  All of this could have been yours.
[03:33:33.373 --> 03:33:35.474]  Now, you got cut off on the last break, Shooter.
[03:33:35.474 --> 03:33:39.256]  You were getting into what this album means, the overall message.
[03:33:39.256 --> 03:33:47.961]  I want to go back over some of the story behind the other earlier tracks, and we're going to play Wake Up, which is your and my favorite song.
[03:33:47.961 --> 03:33:51.703]  Separately, I didn't know that was your favorite until I saw one of your emails.
[03:33:51.703 --> 03:33:53.404]  In fact, your favorite four are my favorite four.
[03:33:53.404 --> 03:33:56.646]  I mean, it's such amazing music, and it goes on
[03:33:57.626 --> 03:34:02.248]  I mean, you can get it anywhere except for Target.
[03:34:02.248 --> 03:34:07.850]  Target's the only place that's not carrying it.
[03:34:07.850 --> 03:34:10.412]  I think it wasn't for any political reasons.
[03:34:10.412 --> 03:34:15.754]  I think it was just they're downsizing their stuff and they weren't sure how it was going to do because it was such a risk, I think.
[03:34:15.754 --> 03:34:17.555]  But you can get it anywhere.
[03:34:17.555 --> 03:34:22.817]  It's going to be on any of the stores or you can get it at shooterjennings.com or you can get it, you know,
[03:34:23.377 --> 03:34:24.238]  Any kind of outlet.
[03:34:24.238 --> 03:34:29.381]  The one thing that's good about the physical copy of the album is that it comes with these archetype cards.
[03:34:29.381 --> 03:34:31.182]  There's like six different cards.
[03:34:31.182 --> 03:34:33.664]  There's one in each package.
[03:34:33.664 --> 03:34:47.132]  When we're playing shows live, when we're playing a headlining show, we're going to pick a number for every show and anyone who has that card on them can come back and hang out with me and the band and have time to talk and ask questions or whatever.
[03:34:47.132 --> 03:34:49.454]  We're kind of doing a lot of things.
[03:34:50.461 --> 03:34:51.722]  We're good to go.
[03:34:59.212 --> 03:35:00.953]  Well, I can't wait until you come to Austin.
[03:35:00.953 --> 03:35:03.134]  You think you might be at Emo's in April, you were saying?
[03:35:03.134 --> 03:35:04.075]  Yeah, we're looking at it.
[03:35:04.075 --> 03:35:08.477]  I don't think we've confirmed the date quite yet, but I think April we're going to be at Emo's.
[03:35:08.477 --> 03:35:16.782]  So, you know, if they just stick to our MySpace, which is myspace.com, they'll be able to keep in with the dates.
[03:35:16.782 --> 03:35:19.824]  And you bet, when we come down to Austin, we'll be giving you a ring.
[03:35:19.824 --> 03:35:23.546]  And I think we're going to talk to you guys out of Coachella also.
[03:35:23.546 --> 03:35:24.166]  We do that fast.
[03:35:25.046 --> 03:35:32.809]  Well, that's awesome, because this is not just a radio show, it's also an internet TV show, so we can come down and do a video interview with you about the album.
[03:35:32.809 --> 03:35:33.550]  That'd be great, man.
[03:35:33.550 --> 03:35:34.770]  I would love to.
[03:35:34.770 --> 03:35:42.154]  Again, Shooter Jennings, the only son of legendary Waylon Jennings, fighting the New World Order, working with Stephen King.
[03:35:42.154 --> 03:35:45.855]  Stephen King knew about the global takeover back when I was in diapers.
[03:35:45.855 --> 03:35:49.117]  He wrote The Running Man, what, in the late 1970s.
[03:35:49.117 --> 03:35:52.338]  He's got a new book out I haven't read, it's called The Dome or The Bubble.
[03:35:54.693 --> 03:35:57.934]  Yeah, under the dome, because Ryan just got it and was saying how great it is.
[03:35:57.934 --> 03:36:03.195]  All about a controlled society, a tracking grid, a police state.
[03:36:03.195 --> 03:36:06.916]  I'm told the movie Crazies that is out right now kind of dovetails with that.
[03:36:06.916 --> 03:36:11.176]  But it's great to know that Stephen King is obviously aware of what's happening.
[03:36:11.176 --> 03:36:17.798]  You were telling me, too, the guy that produced the audio, you talk to him, he's also a listener to the show and fully aware of what's going on.
[03:36:17.798 --> 03:36:19.118]  And that's the good news.
[03:36:19.118 --> 03:36:20.718]  We are really the majority.
[03:36:20.718 --> 03:36:23.179]  The Awakenings out there, the last domino to fall,
[03:36:24.299 --> 03:36:40.751]  Is all of us realizing that that we are the majority, that we're not alone, and having more people like yourself, Shooter, come out, make a bold stand against MKUltra, the New World Order, the swine flu vaccine, the tyranny, the bankers, the message that's in all these songs.
[03:36:40.751 --> 03:36:41.652]  It's incredible.
[03:36:41.652 --> 03:36:49.897]  You got cut off by the break when you're trying to talk about your whole view of the world we're in a few years from now, that this album is warning people about.
[03:36:49.897 --> 03:36:51.819]  So hopefully we don't have to go there.
[03:36:52.335 --> 03:36:52.996]  Yeah, man.
[03:36:52.996 --> 03:36:56.839]  That's exactly kind of the purpose.
[03:36:56.839 --> 03:37:00.362]  I'm not making anything up.
[03:37:00.362 --> 03:37:14.454]  Everything that was put into this piece of art or whatever was taken from what is really going on in the world, the things that you've been speaking out about, the things that other writers that I've read have been speaking out about, even people like Manley P. Hall.
[03:37:14.454 --> 03:37:16.395]  Of course, like I said, I've said about Ike.
[03:37:17.657 --> 03:37:20.121]  Everybody will have formed their own opinion about him.
[03:37:20.121 --> 03:37:29.156]  I'm not an avid follower of Ike, but there was a book he had called Infinite Love is the Only Truth, Everything Else is an Illusion, which is where that title came from.
[03:37:29.156 --> 03:37:32.161]  There's, you know, all of it for what it's worth.
